3.39999999999691,0.00423960312488602,0.583613449880171,-0.00169616332696609,-152,-139,340
3.43999999999687,0.00405437473627597,0.591343999894961,-0.000843953959802413,-153,-146,326
3.47999999999683,0.00400886102415009,0.599288943355912,-0.000676699057583718,-173,-138,324
3.5199999999968,0.00392352974570184,0.607558698197926,-0.00359579713812952,-137,-147,324
3.55999999999676,0.00447676903915415,0.616344134509569,-0.0043124467822917,-139,-142,329
3.59999999999673,0.00545079244812487,0.623774951972285,-0.00525707133334752,-193,-161,307
3.63999999999669,0.00551248438282785,0.631628128636489,0.00151800011692149,-194,-216,307
3.67999999999665,0.00577844043783485,0.639799669908927,-0.00335185246857783,-201,-159,394
3.71999999999662,0.00764641383228777,0.64844251593555,0.00277076254741804,-173,-146,331
3.75999999999658,0.00837632725977765,0.656099925539559,-0.000106796696930367,-179,-137,316
3.79999999999654,0.00940946581213897,0.66375419928855,-0.00100160955113537,-170,-139,298
3.83999999999651,0.0089059203162975,0.671585754061845,-0.00312096286183206,-165,-148,299
3.87999999999647,0.00866012290807391,0.679164482596154,-0.000868981981275496,-155,-130,328
3.91999999999643,0.00929527629863472,0.686333613123865,-0.00104875089423118,-129,-138,311
3.9599999999964,0.0104819984336576,0.694191500226775,-0.00481712618879726,-145,-136,289
3.99999999999636,0.0119908698555101,0.701579858222627,-0.00222800005663437,-152,-158,271
4.03999999999633,0.0115765928456823,0.709162708269726,0.00125222137842762,-218,-162,285
4.07999999999629,0.0111697425998994,0.717158235188045,0.00325652258483267,-172,-183,281
4.11999999999625,0.0125100572815313,0.723805848329924,0.0032107076919683,-155,-131,380
4.15999999999622,0.013226923173479,0.731322345043918,0.000406940968394665,-172,-121,310
4.19999999999618,0.0147061183848088,0.740928709114152,-0.00018668041679426,-161,-137,296
4.23999999999614,0.0137741086623103,0.748185154476215,-0.000762464537027441,-158,-132,303
4.27999999999611,0.013473919011902,0.755679012081227,-0.00112359061255685,-143,-129,292
4.31999999999607,0.0143532655301544,0.763401879641735,-0.00208711707941234,-168,-126,311
4.35999999999603,0.0142446329629417,0.770374652603412,-0.00642593578670159,-130,-168,299
4.399999999996,0.0149686461913025,0.777901876601692,-0.00192253253094954,-143,-129,379
4.43999999999596,0.0151325533361969,0.785318975038195,-0.006337517406795,-154,-143,287
4.47999999999593,0.0153403827062494,0.792989971532571,-0.00271801869742383,-173,-151,293
4.51999999999589,0.0158377875386189,0.80038626953365,-0.00343095079027833,-158,-156,293
4.55999999999585,0.0162350927851722,0.807590894807566,0.000840236408494732,-161,-154,309
4.59999999999582,0.0172686268895336,0.814663292122911,-0.00483522525314051,-158,-143,289
4.63999999999578,0.0168144851532777,0.822320743172258,0.00143277568954669,-151,-155,288
4.67999999999574,0.016633622596427,0.832319654987324,-0.000679107611951224,-151,-166,282
4.71999999999571,0.0161867927204077,0.83930803757428,-9.74766387251691e-05,-137,-150,306
4.75999999999567,0.0169275963517475,0.84662157168103,-0.00147059697443819,-128,-153,304
4.79999999999563,0.0172947455821533,0.853753010270379,0.0013914986527368,-145,-145,283
4.8399999999956,0.017631232988639,0.860963515993194,-0.00120640648556414,-142,-159,276
4.87999999999556,0.0171490853524041,0.868012517260161,0.000827984197146137,-149,-151,290
4.91999999999553,0.0172310013896361,0.875740475292831,-0.000666593601215126,-154,-145,290
4.95999999999549,0.0184225444519188,0.882958475213162,0.00116512944875335,-189,-150,294
4.99999999999545,0.0194944434678264,0.890136054198189,-0.00159496913693502,-181,-193,292
5.03999999999542,0.0194518630569301,0.897501656721483,0.00456253501080717,-164,-167,360
5.07999999999538,0.0190034696092287,0.905269662955212,0.00442058738274298,-157,-151,303
5.11999999999534,0.0179438695951864,0.912980725812214,0.000917467227894875,-138,-142,312
5.15999999999531,0.0185247525279542,0.92129235856868,-0.00157472331761177,-133,-137,315
5.19999999999527,0.0189646060296626,0.929773203334015,-0.00326156658637267,-176,-149,309
5.23999999999523,0.019518840950884,0.93775859687845,0.00121787329874845,-147,-176,324
5.2799999999952,0.019153468151695,0.944942298273151,-0.00324372932141692,-121,-105,307
5.31999999999516,0.0188986011243258,0.95320147100747,-0.0001083849465493,-162,-140,312
5.35999999999513,0.0203275089826749,0.959918687713318,-0.00304025883721959,-149,-162,315
5.39999999999509,0.0215919263500286,0.967302662729065,-0.00237287983784285,-214,-147,324
5.43999999999505,0.0212690986717013,0.974704403443613,-0.00389726785982614,-161,-189,296
5.47999999999502,0.020501051946138,0.982567187499862,-0.0011323696186949,-157,-154,378
5.51999999999498,0.0194370642082129,0.9903513478506,-0.00211933585740454,-147,-156,312
5.55999999999494,0.0193945500061872,0.997686929137302,-0.00559929549307903,-121,-167,310
5.59999999999491,0.0191105622784135,1.00533592211301,-0.00354626469395747,-125,-150,317
5.63999999999487,0.0198375903098777,1.01267966943716,-0.00777057234902223,-139,-150,292
5.67999999999483,0.0194211132077669,1.0219798533709,-0.00600436895917422,-154,-150,300
5.7199999999948,0.0198222938454728,1.02961459749447,-0.00759825599197228,-149,-133,294
5.75999999999476,0.0202659929025945,1.03639439530903,-0.00977140035021584,-136,-126,330
5.79999999999472,0.0207601391949314,1.04317478300367,-0.0148021199328721,-138,-119,309
5.83999999999469,0.0214726507659045,1.05012351923985,-0.0117866098644459,-191,-136,307
5.87999999999465,0.0213721848482382,1.05773085736873,-0.0150601668627797,-148,-176,313
5.91999999999462,0.0210344446782689,1.06546724372549,-0.00965769214944867,-140,-143,371
5.95999999999458,0.0222054126372062,1.07228710334154,-0.0158007973308631,-140,-151,311
5.99999999999454,0.0213494573570624,1.08006539901675,-0.0131999600394188,-161,-149,299
6.03999999999451,0.0223876966024668,1.08828651618573,-0.0114167047827785,-169,-161,298
6.07999999999447,0.0225858662713006,1.09681501468243,-0.00493669869585212,-169,-170,245
6.11999999999443,0.022829214250813,1.10539251571451,-0.00894769220973757,-167,-181,384
6.1599999999944,0.0229961074653893,1.11597029202499,-0.00774100647149378,-171,-189,313
6.19999999999436,0.0233232585297662,1.12391759664786,-0.0118816954020957,-171,-168,332
6.23999999999432,0.0238248404704663,1.13224653394834,-0.0101501018913135,-167,-151,344
6.27999999999429,0.0231362103711176,1.14032872785285,-0.0126617354046887,-154,-156,330
6.31999999999425,0.0233260662077235,1.14805913960609,-0.012587960337207,-154,-144,319
6.35999999999422,0.0232812777033281,1.15532023343255,-0.018559569466321,-127,-168,312
6.39999999999418,0.0236313376814562,1.16384601554787,-0.00538037884500131,-142,-156,308
6.43999999999414,0.0246974042243509,1.17182641402365,-0.0111051111514202,-160,-156,292
6.47999999999411,0.0247849613556876,1.18013146181813,-0.00868563102255049,-214,-211,372
6.51999999999407,0.0244904353544075,1.1891270451316,-0.00885421237500061,-166,-177,295
6.55999999999403,0.0250281645587356,1.19726249677196,-0.00456998756671467,-155,-186,329
6.599999999994,0.0252740877345668,1.20472062842674,-0.00245862786399265,-160,-148,334
6.63999999999396,0.0249264187507068,1.21379118850455,-0.0120494739030894,-143,-143,323
6.67999999999392,0.0237285256895305,1.22247138251625,-0.0152015908920689,-142,-142,340
6.71999999999389,0.024054120883695,1.23122777872531,-0.0165986745984128,-122,-147,352
6.75999999999385,0.0240512080252007,1.23977778449466,-0.0171773908717885,-141,-158,323
6.79999999999382,0.024419805108192,1.24717982540635,-0.0215060866694152,-104,-161,319
6.83999999999378,0.0243403454217932,1.25515865145179,-0.0240515446636937,-149,-177,300
6.87999999999374,0.0247458525434668,1.26445315553328,-0.0234653758344106,-180,-177,321
6.91999999999371,0.0255847840819282,1.27229074162629,-0.0222549725448609,-208,-194,303
6.95999999999367,0.0263757850411726,1.2806231710318,-0.0213660065436496,-173,-219,309
6.99999999999363,0.0267608152225385,1.28802090188947,-0.0229407298612614,-192,-146,387
7.0399999999936,0.0267509836584394,1.29620527086238,-0.0087397013227779,-170,-163,308
7.07999999999356,0.0264896100279195,1.30437026953765,-0.0262896501766967,-155,-140,329
7.11999999999352,0.0266637502474353,1.31209989999175,-0.0273027265410164,-123,-142,315
7.15999999999349,0.0258283092762015,1.32217194128586,-0.0340320005517132,-117,-140,309
7.19999999999345,0.0264631132069133,1.330109202303,-0.0284161942439107,-124,-146,296
7.23999999999342,0.0256793798960524,1.33796633966505,-0.0138614921858018,-141,-144,301
7.27999999999338,0.0260847273720079,1.34581808926784,-0.0268140343504584,-159,-146,286
7.31999999999334,0.0270274510137049,1.35377969807148,-0.0260060341732462,-160,-146,288
7.35999999999331,0.0263237477023033,1.36160124776659,-0.0116955385840773,-147,-161,304
7.39999999999327,0.0278387848486116,1.36803988377711,-0.0260816592897353,-206,-136,310
7.43999999999323,0.0286536852698956,1.37532882979142,-0.0276958095951505,-182,-187,348
7.4799999999932,0.029618161198242,1.38374987373291,-0.0251160035211928,-179,-152,272
7.51999999999316,0.0280288353022566,1.39131393839751,-0.0219503078706325,-114,-113,210
7.55999999999312,0.029061058259183,1.39882831335546,-0.0282553447000478,-155,-145,313
7.59999999999309,0.0280069119297311,1.40651139232916,-0.027984225254043,-128,-178,291
7.63999999999305,0.0281408067130861,1.41505513053363,-0.0273714401536669,-129,-147,363
7.67999999999302,0.0273545844857689,1.42206909574226,-0.0246771230274856,-146,-150,280
7.71999999999298,0.0282247256628787,1.4288820855713,-0.0252228002181223,-138,-152,263
7.75999999999294,0.0292689637719286,1.43569370509833,-0.0259620867826822,-137,-146,267
7.79999999999291,0.028815518774345,1.44161039357783,-0.0233644434437679,-137,-133,248
7.83999999999287,0.0282957944731593,1.44820897667285,-0.012574905274402,-190,-117,246
7.87999999999283,0.0297711667529803,1.45382481934228,-0.021302092586442,-133,-172,238
7.9199999999928,0.0301691214857095,1.46043407467408,-0.0211897108359063,-128,-127,291
7.95999999999276,0.0289270807588937,1.46582586547855,-0.00607732372190739,-115,-121,227
7.99999999999272,0.0280831690085521,1.47169532440373,-0.0174309173989338,-102,-117,221
8.03999999999269,0.0280203593698872,1.47747663424529,-0.00625656903608807,-84,-125,220
8.07999999999265,0.0282700899912154,1.48243547621911,-0.0184924615565816,-84,-112,222
8.11999999999261,0.0284018356546476,1.48908980688046,-0.0189976645618639,-100,-114,202
8.15999999999258,0.0287268898627205,1.49438096022562,-0.0193811483051114,-120,-113,202
8.19999999999254,0.0287312776183065,1.49952811862283,-0.0139357908520594,-125,-108,197
8.23999999999251,0.0290787093606562,1.50518758157449,-0.000930504837408641,-121,-101,219
8.27999999999247,0.0297351618920236,1.51097445877592,-0.0197052559472066,-110,-95,217
8.31999999999243,0.0313624904545216,1.51537182815538,-0.0115836804323166,-53,-50,221
8.3599999999924,0.0305135091395489,1.5190812733265,-0.0286308522886136,-30,-19,208
8.39999999999236,0.0300856175501082,1.52213838651793,-0.036936437866542,-27,-3,181
8.43999999999232,0.0307918908016202,1.52457809280318,-0.0328314409191437,-26,-19,140
8.47999999999229,0.0303806109506355,1.52775178208804,-0.0383132932068548,-71,-36,104
8.51999999999225,0.0314927233445432,1.52788574335003,-0.0358123236552093,-95,-76,49
8.55999999999221,0.0332710180084412,1.5292555671037,-0.0157936065743449,-85,-59,1
8.59999999999218,0.0326266972783439,1.53032799281825,-0.0132601389920275,-120,-97,-24
8.63999999999214,0.033956253609904,1.53061000999505,0.00521020924293047,-110,-102,-43
8.67999999999211,0.0331934839017984,1.53102836572024,0.00870854719562786,-109,-126,-50
8.71999999999207,0.0331240492368398,1.53110358802934,0.0175856582904137,-77,-87,-67
8.75999999999203,0.0331566311435143,1.53123394240239,0.027909123736328,-78,-82,-50
8.799999999992,0.0339500741729055,1.53140193526473,0.0382022553598418,-87,-76,-48
8.83999999999196,0.0342305260867154,1.53174452424724,0.0480348993135102,-90,-86,-49
8.87999999999192,0.0343377162960163,1.53196139612641,0.0602106128813951,-95,-89,-52
8.91999999999189,0.0347122531547726,1.532960302364,0.0731921973248042,-102,-102,-58
8.95999999999185,0.0353148532520136,1.53286657060829,0.0834376465531532,-113,-118,-65
8.99999999999181,0.0365012538517759,1.53338865078017,0.101797463086582,-114,-141,-72
9.03999999999178,0.0366560810949298,1.53379504257499,0.115079453600844,-123,-132,-78
9.07999999999174,0.0362404275595117,1.53470840540936,0.130375588978493,-132,-128,-73
9.11999999999171,0.0370161450872973,1.53496244029951,0.149640899781149,-181,-122,-77
9.15999999999167,0.0372885471176166,1.53502088881182,0.166541045101257,-159,-142,-78
9.19999999999163,0.0386993345444878,1.5350907768255,0.174748368642298,-146,-120,-106
9.2399999999916,0.0400167570776617,1.53542514889991,0.194190516204767,-141,-116,-95
9.27999999999156,0.0404140896040382,1.53577379281786,0.222843464361711,-132,-118,-89
9.31999999999152,0.041380543384534,1.53644964763506,0.228366593686232,-131,-118,-82
9.35999999999149,0.0401892765906954,1.53648642103754,0.241846452177791,-123,-124,-77
9.39999999999145,0.0410529618670235,1.53637688339252,0.250968048994197,-123,-127,-85
9.43999999999141,0.0424005198743936,1.53749046923375,0.271828328933788,-129,-139,-86
9.47999999999138,0.0417910460164494,1.53823844214201,0.29083609895202,-147,-157,-94
9.51999999999134,0.0432681909742831,1.53831359471537,0.303791311470432,-155,-166,-89
9.55999999999131,0.0439938051181708,1.53867957211638,0.338096822569224,-177,-154,-88
9.59999999999127,0.0450910173737892,1.53906231482821,0.345886296834044,-183,-147,-79
9.63999999999123,0.0441207080259862,1.54032468379607,0.360636755021057,-170,-142,-84
9.6799999999912,0.0454088693983185,1.53977362303413,0.384546352056686,-144,-151,-91
9.71999999999116,0.0459941525043311,1.54018283879956,0.397086647452019,-140,-136,-100
9.75999999999112,0.0460901720268842,1.54130552525828,0.403133881697622,-176,-133,-104
9.79999999999109,0.0475476763113156,1.54100438921679,0.43747773768008,-157,-175,-153
9.83999999999105,0.0473636587239478,1.54057529784167,0.455998421210666,-158,-156,-133
9.87999999999101,0.0483050146257993,1.54132864190947,0.462975636694901,-165,-164,-145
9.91999999999098,0.049863190617911,1.54290361372118,0.496881153235721,-172,-177,-118
9.95999999999094,0.0501628709463856,1.54251904608154,0.520505511111695,-193,-168,-97
9.99999999999091,0.050638704833351,1.54326066477231,0.542175396931411,-166,-156,-91
10.0399999999909,0.0506898599382479,1.54396915160354,0.564375496324589,-144,-137,-104
10.0799999999908,0.0514180066105197,1.54326810882978,0.569851763558692,-128,-134,-110
10.1199999999908,0.0531797366851334,1.54296106218179,0.601788915222406,-137,-132,-122
10.1599999999908,0.0539560022932285,1.54265929950119,0.622464364794211,-137,-143,-125
10.1999999999907,0.0540326345279951,1.54324795066029,0.641120608047799,-183,-143,-136
10.2399999999907,0.0554073011658963,1.54359407714613,0.647540435182117,-108,-147,-133
10.2799999999907,0.054842936493419,1.54395991680417,0.680626484732541,-158,-156,-146
10.3199999999906,0.0556254050362081,1.54471239003882,0.70119993726286,-204,-219,-198
10.3599999999906,0.0571194943773577,1.54475572525153,0.721673522053379,-178,-181,-146
10.3999999999905,0.0589704475311474,1.54494076590336,0.730835313802458,-166,-140,-130
10.4399999999905,0.0590602082620184,1.54523577916615,0.753924920248914,-176,-118,-103
10.4799999999905,0.059076733831675,1.54564075186823,0.772210996621447,-118,-137,-92
10.5199999999904,0.0593766505801835,1.54589836571266,0.786317759927031,-97,-94,-93
10.5599999999904,0.0605378192464037,1.54681008554452,0.79319962807423,-133,-130,-100
10.5999999999904,0.0604680720933859,1.54864109432461,0.801644246580371,-148,-139,-95
10.6399999999903,0.060831788720111,1.54910383870512,0.844264418969202,-198,-146,-104
10.6799999999903,0.0619217344581297,1.54977768572693,0.857342921545974,-171,-196,-113
10.7199999999903,0.0616888649455421,1.5509258491031,0.875518745469658,-165,-188,-155
10.7599999999902,0.0630058792311223,1.55096931861342,0.902710416710369,-192,-195,-151
10.7999999999902,0.0638538017900701,1.55130238297355,0.920110179982153,-197,-184,-165
10.8399999999901,0.0643012560423712,1.55126234166037,0.943218426545021,-187,-158,-175
10.8799999999901,0.063999953306838,1.55204428522658,0.972303064439152,-152,-157,-165
10.9199999999901,0.0660897222179613,1.55164243607001,0.997761292120075,-146,-144,-146
10.95999999999,0.0667270572051229,1.5529451282817,1.01047442747123,-148,-142,-125
10.99999999999,0.0674295397774686,1.55318924369175,1.03100286796014,-163,-140,-124
11.03999999999,0.0678113484717517,1.55412908699943,1.0367795412651,-157,-153,-129
11.0799999999899,0.0674667391790457,1.55445661904949,1.07042032626498,-202,-153,-141
11.1199999999899,0.0685949255971459,1.5565097391141,1.09134504376056,-161,-195,-129
11.1599999999899,0.0688737165476529,1.55730523053317,1.10406669631846,-157,-141,-155
11.1999999999898,0.0700805397292038,1.55653831124688,1.12650037312544,-126,-126,-116
11.2399999999898,0.0698456481547735,1.55616360619655,1.13274947215232,-98,-96,-110
11.2799999999897,0.069604176478528,1.55630552090701,1.14552465395839,-77,-58,-64
11.3199999999897,0.0697090326059748,1.55638748384111,1.15230293681448,-71,-85,-71
11.3599999999897,0.0692739953452741,1.55891542245822,1.15888600459374,-64,-66,-79
11.3999999999896,0.0709929075936024,1.55693511194509,1.17538481145235,-59,-60,-67
11.4399999999896,0.0704100124336854,1.55745365972413,1.18228772827033,-62,-66,-66
11.4799999999896,0.0708106895338018,1.55726949672864,1.19159628475621,-73,-69,-65
11.5199999999895,0.0699976377792778,1.55993125807667,1.19672339887346,-74,-74,-64
11.5599999999895,0.0717173472417215,1.55982041747239,1.20148751941287,-78,-72,-67
11.5999999999894,0.0720039223214769,1.55948041748057,1.23050639330079,-103,-93,-78
11.6399999999894,0.0724714748628917,1.5600230425893,1.24086982678657,-79,-71,-63
11.6799999999894,0.0726070156148692,1.56060751966005,1.24282138414298,-88,-75,-68
11.7199999999893,0.0720004863832677,1.56197965525723,1.25407643653044,-89,-85,-72
11.7599999999893,0.0740963981518491,1.56157831449202,1.26197110178928,-95,-94,-85
11.7999999999893,0.0733225693027349,1.56313282448437,1.28565380602215,-108,-107,-88
11.8399999999892,0.0748161253709636,1.56254314893998,1.30296302161234,-119,-116,-93
11.8799999999892,0.0739540617702314,1.56291732156734,1.30871410839046,-111,-121,-92
11.9199999999892,0.0745616620763654,1.56267520053809,1.32376256409396,-101,-105,-92
11.9599999999891,0.0745786810754029,1.56302367033304,1.33450602557107,-89,-91,-80
11.9999999999891,0.0746562900138459,1.56307797249682,1.34402363759476,-79,-79,-72
12.039999999989,0.0735950510356546,1.56448778630592,1.34394666857474,-66,-69,-67
12.079999999989,0.0737214060470964,1.5643140264437,1.35476868732149,-64,-62,-70
12.119999999989,0.0751528880502904,1.56302981936242,1.37662792391175,-73,-67,-77
12.1599999999889,0.0754310536673615,1.56323738547389,1.38568799787202,-115,-77,-90
12.1999999999889,0.0760391423513011,1.56373118914899,1.39859793654964,-99,-121,-100
12.2399999999889,0.0750136873919516,1.56487256356323,1.40902873974455,-107,-101,-135
12.2799999999888,0.0762007932960837,1.56601672968294,1.40931689360405,-105,-102,-95
12.3199999999888,0.075698313503371,1.56599482649026,1.43734319874636,-97,-91,-80
12.3599999999888,0.0765616065032227,1.56650159206195,1.43833575003868,-80,-87,-70
12.3999999999887,0.0763321641148483,1.5661253865049,1.45552139631783,-75,-77,-72
12.4399999999887,0.0765124650565561,1.56686585744723,1.46937143914374,-83,-81,-69
12.4799999999886,0.0774720456913568,1.56721407561023,1.48827255209138,-91,-90,-73
12.5199999999886,0.0779596892542615,1.56721629803505,1.49754981482377,-83,-88,-64
12.5599999999886,0.0769145179379302,1.56742462875204,1.50398601314647,-80,-99,-4
12.5999999999885,0.075088778850452,1.56878743922783,1.50927198713223,-86,-98,8
12.6399999999885,0.0707723210331739,1.56944101066313,1.51563680148853,-97,-105,12
12.6799999999885,0.0709923559440674,1.56847594965619,1.51937561090556,-122,-140,25
12.7199999999884,0.0688781972874848,1.56839807792381,1.53301818644329,-97,-115,35
12.7599999999884,0.0659429732164531,1.56784946364206,1.54526606937574,-74,-84,32
12.7999999999884,0.0632555814007484,1.56760453719887,1.55013831306232,-132,-121,44
12.8399999999883,0.0597792673664274,1.56855051960765,1.54694013683438,-114,-154,51
12.8799999999883,0.0560128638769112,1.56926759077776,1.55227044218314,-142,-127,92
12.9199999999882,0.0527689843850048,1.56810572971088,1.56524736659745,-103,-155,107
12.9599999999882,0.0478052291888237,1.56786451640474,1.56132133571155,-100,-133,165
12.9999999999882,0.0441709663163883,1.56703344971248,1.57449253272489,-99,-156,145
13.0399999999881,0.035653394959318,1.56831222263917,1.58042991594737,-83,-135,109
13.0799999999881,0.0309425811151648,1.56805874419686,1.58515769873176,-155,-181,167
13.1199999999881,0.0263925723473644,1.56707424190566,1.58655797639064,-145,-223,185
13.159999999988,0.0216110734370638,1.56680117576386,1.60464630695892,-154,-170,230
13.199999999988,0.0147475771833997,1.56619445849999,1.60746459482187,-130,-181,189
