5691.9,0,-1.44513262
5691.95,0,-1.44513262
5692,0,-1.4529866
5692.05,0,-1.4529866
5692.1,0,-1.46084058
5692.15,0,-1.46084058
5692.2,0,-1.46084058
5692.25,0,-1.46869457
5692.3,0,-1.46869457
5692.35,0,-1.47654855
5692.4,0,-1.47654855
5692.45,0,-1.48440253
5692.5,0,-1.48440253
5692.55,0,-1.48440253
5692.6,0,-1.48440253
5692.65,0,-1.49225651
5692.7,0,-1.49225651
5692.75,0,-1.49225651
5692.8,0,-1.50011049
5692.85,0,-1.50011049
5692.9,0,-1.50011049
5692.95,0,-1.50796447
5693,0,-1.50796447
5693.05,0,-1.50796447
5693.1,0,-1.50796447
5693.15,0,-1.51581846
5693.2,0,-1.51581846
5693.25,0,-1.51581846
5693.3,0,-1.51581846
5693.35,0,-1.52367244
5693.4,0,-1.52367244
5693.45,0,-1.52367244
5693.5,0,-1.52367244
5693.55,0,-1.52367244
5693.6,0,-1.53152642
5693.65,0,-1.53152642
5693.7,0,-1.53152642
5693.75,0,-1.53152642
5693.8,0,-1.53152642
5693.85,0,-1.53152642
5693.9,0,-1.53152642
5693.95,0,-1.5393804
5694,0,-1.5393804
5694.05,1,-1.5393804
5694.1,0,-1.5393804
5694.15,1,-1.5393804
5694.2,1,-1.5393804
5694.25,1,-1.5393804
5694.3,1,-1.5393804
5694.35,2,-1.54723438
5694.4,2,-1.54723438
5694.45,1,-1.54723438
5694.5,2,-1.54723438
5694.55,4,-1.54723438
5694.6,2,-1.54723438
5694.65,2,-1.54723438
5694.7,2,-1.54723438
5694.75,5,-1.54723438
5694.8,3,-1.54723438
5694.85,3,-1.55508836
5694.9,3,-1.55508836
5694.95,6,-1.55508836
5695,4,-1.55508836
5695.05,3,-1.55508836
5695.1,4,-1.55508836
5695.15,8,-1.55508836
5695.2,4,-1.55508836
5695.25,4,-1.55508836
5695.3,5,-1.55508836
5695.35,9,-1.55508836
5695.4,4,-1.55508836
5695.45,5,-1.55508836
5695.5,5,-1.55508836
5695.55,11,-1.55508836
5695.6,5,-1.56294235
5695.65,6,-1.56294235
5695.7,5,-1.56294235
5695.75,12,-1.56294235
5695.8,6,-1.56294235
5695.85,6,-1.56294235
5695.9,7,-1.56294235
5695.95,13,-1.56294235
5696,7,-1.56294235
5696.05,6,-1.56294235
5696.1,7,-1.56294235
5696.15,15,-1.56294235
5696.2,8,-1.56294235
5696.25,7,-1.56294235
5696.3,15,-1.56294235
5696.35,8,-1.56294235
5696.4,8,-1.56294235
5696.45,17,-1.56294235
5696.5,8,-1.56294235
5696.55,9,-1.56294235
5696.6,8,-1.56294235
5696.65,18,-1.56294235
5696.7,9,-1.56294235
5696.75,9,-1.56294235
5696.8,10,-1.56294235
5696.85,19,-1.56294235
5696.9,9,-1.56294235
5696.95,10,-1.56294235
5697,10,-1.56294235
5697.05,21,-1.56294235
5697.1,10,-1.56294235
5697.15,10,-1.56294235
5697.2,11,-1.57079633
5697.25,22,-1.57079633
5697.3,11,-1.57079633
5697.35,11,-1.57079633
5697.4,11,-1.57079633
5697.45,23,-1.57079633
5697.5,12,-1.57079633
5697.55,12,-1.57079633
5697.6,12,-1.57079633
5697.65,24,-1.57079633
5697.7,13,-1.57079633
5697.75,12,-1.57079633
5697.8,13,-1.57079633
5697.85,26,-1.57079633
5697.9,13,-1.57079633
5697.95,13,-1.57079633
5698,13,-1.57079633
5698.05,27,-1.57079633
5698.1,14,-1.57079633
5698.15,14,-1.57079633
5698.2,14,-1.57079633
5698.25,28,-1.57079633
5698.3,14,-1.57079633
5698.35,15,-1.57079633
5698.4,15,-1.57079633
5698.45,29,-1.57079633
5698.5,15,-1.57079633
5698.55,15,-1.57079633
5698.6,31,-1.57079633
5698.65,16,-1.57079633
5698.7,15,-1.57079633
5698.75,16,-1.57079633
5698.8,32,-1.57079633
5698.85,16,-1.57079633
5698.9,17,-1.57079633
5698.95,16,-1.57079633
5699,34,-1.57079633
5699.05,16,-1.57079633
5699.1,17,-1.57079633
5699.15,17,-1.57079633
5699.2,35,-1.57079633
5699.25,18,-1.57079633
5699.3,17,-1.57079633
5699.35,18,-1.57079633
5699.4,36,-1.57079633
5699.45,18,-1.57079633
5699.5,19,-1.57079633
5699.55,37,-1.57079633
5699.6,18,-1.57079633
5699.65,19,-1.57079633
5699.7,19,-1.57079633
5699.75,38,-1.57079633
5699.8,20,-1.57079633
5699.85,19,-1.57079633
5699.9,20,-1.57079633
5699.95,40,-1.57079633
5700,20,-1.57079633
5700.05,20,-1.57079633
5700.1,20,-1.57079633
5700.15,41,-1.57079633
5700.2,21,-1.57079633
5700.25,21,-1.57079633
5700.3,21,-1.57079633
5700.35,42,-1.57079633
5700.4,22,-1.57079633
5700.45,21,-1.57079633
5700.5,39,-1.57079633
5700.55,12,-1.57079633
5700.6,5,-1.56294235
5700.65,0,-1.56294235
5700.7,0,-1.55508836
5700.75,0,-1.55508836
5700.8,0,-1.54723438
5700.85,0,-1.5393804
5700.9,0,-1.53152642
5700.95,0,-1.52367244
5701,0,-1.51581846
5701.05,0,-1.51581846
5701.1,0,-1.48440253
5701.15,0,-1.46869457
5701.2,0,-1.46084058
5701.25,0,-1.44513262
5701.3,0,-1.42157068
5701.35,0,-1.42157068
5701.4,0,-1.39015475
5701.45,0,-1.37444679
5701.5,0,-1.34303086
5701.55,0,-1.3273229
5701.6,0,-1.31161493
5701.65,0,-1.29590697
5701.7,0,-1.25663706
5701.75,0,-1.2409291
5701.8,0,-1.21736715
5701.85,0,-1.17809725
5701.9,0,-1.16238928
5701.95,0,-1.13882734
5702,0,-1.12311937
5702.05,0,-1.07599548
5702.1,0,-1.05243354
5702.15,0,-1.03672558
5702.2,0,-1.01316363
5702.25,0,-0.96603974
5702.3,0,-0.9424778
5702.35,0,-0.91891585
5702.4,0,-0.89535391
5702.45,0,-0.84823002
5702.5,0,-0.82466807
5702.55,0,-0.80896011
5702.6,0,-0.78539816
5702.65,0,-0.74612826
5702.7,0,-0.72256631
5702.75,0,-0.70685835
5702.8,0,-0.67544242
5702.85,0,-0.65188048
5702.9,0,-0.63617251
5702.95,0,-0.62046455
5703,0,-0.58904862
5703.05,0,-0.57334066
5703.1,0,-0.5576327
5703.15,0,-0.54192473
5703.2,0,-0.51836279
5703.25,0,-0.50265482
5703.3,0,-0.48694686
5703.35,0,-0.47909288
5703.4,0,-0.46338492
5703.45,0,-0.43982297
5703.5,0,-0.43196899
5703.55,0,-0.41626103
5703.6,0,-0.40055306
5703.65,0,-0.3848451
5703.7,0,-0.37699112
5703.75,0,-0.36913714
5703.8,0,-0.36128316
5703.85,0,-0.34557519
5703.9,0,-0.32986723
5703.95,0,-0.32201325
5704,0,-0.30630528
5704.05,0,-0.2984513
5704.1,0,-0.29059732
5704.15,0,-0.28274334
5704.2,0,-0.26703538
5704.25,0,-0.25918139
5704.3,0,-0.25132741
5704.35,0,-0.24347343
5704.4,0,-0.22776547
5704.45,0,-0.22776547
5704.5,0,-0.21991149
5704.55,0,-0.20420352
5704.6,0,-0.20420352
5704.65,0,-0.19634954
5704.7,0,-0.18849556
5704.75,0,-0.18064158
5704.8,0,-0.1727876
5704.85,0,-0.1727876
5704.9,0,-0.16493361
5704.95,0,-0.15707963
5705,0,-0.15707963
5705.05,0,-0.14922565
5705.1,0,-0.14137167
5705.15,0,-0.13351769
5705.2,0,-0.13351769
5705.25,0,-0.12566371
5705.3,0,-0.12566371
5705.35,0,-0.11780972
5705.4,0,-0.11780972
5705.45,0,-0.10995574
5705.5,0,-0.10210176
5705.55,0,-0.10210176
5705.6,0,-0.10210176
5705.65,0,-0.09424778
5705.7,0,-0.09424778
5705.75,0,-0.0863938
5705.8,0,-0.0863938
5705.85,0,-0.0863938
5705.9,0,-0.07853982
5705.95,0,-0.07853982
5706,0,-0.07068583
5706.05,0,-0.07068583
5706.1,0,-0.07068583
5706.15,0,-0.06283185
5706.2,0,-0.06283185
5706.25,0,-0.06283185
5706.3,0,-0.05497787
5706.35,0,-0.05497787
5706.4,0,-0.05497787
5706.45,0,-0.05497787
5706.5,0,-0.04712389
5706.55,0,-0.04712389
5706.6,0,-0.04712389
5706.65,0,-0.04712389
5706.7,0,-0.03926991
5706.75,0,-0.03926991
5706.8,0,-0.03926991
5706.85,0,-0.03926991
5706.9,0,-0.03141593
5706.95,0,-0.03141593
5707,0,-0.03141593
5707.05,0,-0.03141593
5707.1,0,-0.03141593
5707.15,0,-0.02356194
5707.2,0,-0.02356194
5707.25,0,-0.02356194
5707.3,0,-0.02356194
5707.35,0,-0.02356194
5707.4,0,-0.02356194
5707.45,0,-0.02356194
5707.5,0,-0.01570796
5707.55,0,-0.01570796
5707.6,1,-0.01570796
5707.65,0,-0.01570796
5707.7,1,-0.01570796
5707.75,1,-0.01570796
5707.8,1,-0.01570796
5707.85,1,-0.01570796
5707.9,2,-0.00785398
5707.95,1,-0.00785398
5708,2,-0.00785398
5708.05,3,-0.00785398
5708.1,2,-0.00785398
5708.15,2,-0.00785398
5708.2,2,-0.00785398
5708.25,5,-0.00785398
5708.3,0,-0.00785398
5708.35,5,0
5708.4,3,0
5708.45,6,0
5708.5,4,0
5708.55,3,0
5708.6,7,0
5708.65,4,0
5708.7,4,0
5708.75,4,0
5708.8,8,0
5708.85,4,0
5708.9,4,0
5708.95,5,0
5709,9,0
5709.05,6,0
5709.1,5,0
5709.15,5,0.00785398
5709.2,11,0.00785398
5709.25,6,0.00785398
5709.3,6,0.00785398
5709.35,6,0.00785398
5709.4,12,0.00785398
5709.45,7,0.00785398
5709.5,6,0.00785398
5709.55,7,0.00785398
5709.6,14,0.00785398
5709.65,7,0.00785398
5709.7,7,0.00785398
5709.75,7,0.00785398
5709.8,8,0.00785398
5709.85,15,0.00785398
5709.9,8,0.00785398
5709.95,8,0.00785398
5710,16,0.00785398
5710.05,9,0.00785398
5710.1,8,0.00785398
5710.15,9,0.00785398
5710.2,18,0.00785398
5710.25,9,0.00785398
5710.3,9,0.00785398
5710.35,19,0.00785398
5710.4,9,0.00785398
5710.45,10,0.00785398
5710.5,10,0.00785398
5710.55,20,0.00785398
5710.6,10,0.00785398
5710.65,10,0.00785398
5710.7,11,0.00785398
5710.75,21,0.01570796
5710.8,11,0.01570796
5710.85,11,0.01570796
5710.9,11,0.01570796
5710.95,23,0.01570796
5711,11,0.01570796
5711.05,12,0.01570796
5711.1,12,0.01570796
5711.15,24,0.01570796
5711.2,12,0.01570796
5711.25,13,0.01570796
5711.3,25,0.01570796
5711.35,13,0.01570796
5711.4,12,0.01570796
5711.45,13,0.01570796
5711.5,27,0.01570796
5711.55,13,0.01570796
5711.6,14,0.01570796
5711.65,13,0.01570796
5711.7,14,0.01570796
5711.75,28,0.01570796
5711.8,14,0.01570796
5711.85,15,0.00785398
5711.9,29,0.00785398
5711.95,14,0.00785398
5712,15,0.00785398
5712.05,15,0.00785398
5712.1,30,0.00785398
5712.15,16,0.00785398
5712.2,15,0.00785398
5712.25,16,0.00785398
5712.3,31,0.00785398
5712.35,17,0.00785398
5712.4,16,0.00785398
5712.45,16,0.00785398
5712.5,33,0.00785398
5712.55,17,0.00785398
5712.6,16,0.00785398
5712.65,34,0.00785398
5712.7,18,0.00785398
5712.75,17,0.00785398
5712.8,17,0.00785398
5712.85,36,0.00785398
5712.9,17,0.00785398
5712.95,18,0.00785398
5713,19,0.00785398
5713.05,37,0.00785398
5713.1,18,0.00785398
5713.15,19,0.00785398
5713.2,19,0.00785398
5713.25,38,0.00785398
5713.3,19,0.00785398
5713.35,19,0.00785398
5713.4,20,0.00785398
5713.45,39,0.00785398
5713.5,20,0.00785398
5713.55,20,0.00785398
5713.6,20,0.00785398
5713.65,41,0.00785398
5713.7,20,0.00785398
5713.75,21,0.00785398
5713.8,21,0.00785398
5713.85,42,0.00785398
5713.9,21,0.00785398
5713.95,21,0.00785398
5714,43,0.00785398
5714.05,22,0.00785398
5714.1,22,0.00785398
5714.15,22,0.00785398
5714.2,44,0.00785398
5714.25,22,0.00785398
5714.3,23,0.00785398
5714.35,23,0.00785398
5714.4,45,0.00785398
5714.45,23,0.00785398
5714.5,23,0.00785398
5714.55,24,0.00785398
5714.6,47,0.00785398
5714.65,23,0.00785398
5714.7,24,0.00785398
5714.75,24,0.00785398
5714.8,48,0.00785398
5714.85,25,0.00785398
5714.9,24,0.00785398
5714.95,25,0.00785398
5715,49,0.00785398
5715.05,25,0.00785398
5715.1,25,0.00785398
5715.15,26,0.00785398
5715.2,51,0.00785398
5715.25,25,0.00785398
5715.3,26,0.00785398
5715.35,26,0.00785398
5715.4,52,0.00785398
5715.45,27,0.00785398
5715.5,26,0.00785398
5715.55,27,0.00785398
5715.6,53,0.00785398
5715.65,27,0
5715.7,27,0
5715.75,55,0
5715.8,27,0
5715.85,28,0
5715.9,28,0
5715.95,56,0
5716,28,0
5716.05,28,0
5716.1,29,0
5716.15,57,0
5716.2,29,0
5716.25,58,0
5716.3,29,0
5716.35,29,0
5716.4,30,0
5716.45,59,0
5716.5,30,0
5716.55,30,0
5716.6,30,0
5716.65,61,0
5716.7,30,0
5716.75,30,0
5716.8,31,0
5716.85,62,0
5716.9,31,0
5716.95,31,0
5717,31,0
5717.05,63,0
5717.1,32,0
5717.15,32,0
5717.2,32,0
5717.25,64,-0.00785398
5717.3,33,-0.00785398
5717.35,32,-0.00785398
5717.4,33,-0.00785398
5717.45,33,-0.00785398
5717.5,66,-0.00785398
5717.55,34,-0.00785398
5717.6,33,-0.00785398
5717.65,68,-0.00785398
5717.7,34,-0.00785398
5717.75,33,-0.00785398
5717.8,34,-0.00785398
5717.85,69,-0.00785398
5717.9,35,-0.00785398
5717.95,34,-0.00785398
5718,35,-0.00785398
5718.05,70,-0.00785398
5718.1,35,-0.00785398
5718.15,35,-0.00785398
5718.2,36,-0.00785398
5718.25,71,-0.00785398
5718.3,36,-0.00785398
5718.35,35,-0.00785398
5718.4,37,-0.00785398
5718.45,72,-0.00785398
5718.5,37,-0.00785398
5718.55,36,-0.00785398
5718.6,37,-0.00785398
5718.65,38,-0.00785398
5718.7,74,-0.00785398
5718.75,37,-0.00785398
5718.8,38,-0.00785398
5718.85,75,-0.00785398
5718.9,38,-0.00785398
5718.95,38,-0.00785398
5719,76,-0.00785398
5719.05,38,-0.00785398
5719.1,39,-0.00785398
5719.15,38,-0.00785398
5719.2,78,-0.00785398
5719.25,39,-0.00785398
5719.3,39,-0.00785398
5719.35,39,-0.00785398
5719.4,79,-0.00785398
5719.45,39,-0.00785398
5719.5,40,-0.00785398
5719.55,40,-0.00785398
5719.6,40,-0.00785398
5719.65,81,-0.00785398
5719.7,40,-0.00785398
5719.75,41,-0.00785398
5719.8,81,-0.00785398
5719.85,41,-0.00785398
5719.9,41,-0.01570796
5719.95,41,-0.01570796
5720,81,-0.01570796
5720.05,41,-0.01570796
5720.1,41,-0.01570796
5720.15,41,-0.01570796
5720.2,83,-0.01570796
5720.25,41,-0.01570796
5720.3,40,-0.01570796
5720.35,82,-0.00785398
5720.4,41,-0.00785398
5720.45,41,-0.00785398
5720.5,41,-0.00785398
5720.55,41,-0.00785398
5720.6,81,-0.00785398
5720.65,41,-0.00785398
5720.7,41,-0.00785398
5720.75,82,-0.00785398
5720.8,41,-0.00785398
5720.85,41,-0.00785398
5720.9,40,-0.00785398
5720.95,82,-0.00785398
5721,41,-0.00785398
5721.05,41,-0.00785398
5721.1,41,-0.00785398
5721.15,82,-0.00785398
5721.2,41,-0.00785398
5721.25,41,-0.00785398
5721.3,40,-0.00785398
5721.35,82,-0.00785398
5721.4,41,-0.00785398
5721.45,41,-0.00785398
5721.5,41,-0.00785398
5721.55,82,-0.00785398
5721.6,40,-0.00785398
5721.65,41,-0.00785398
5721.7,41,-0.00785398
5721.75,82,-0.00785398
5721.8,41,-0.00785398
5721.85,41,-0.00785398
5721.9,41,-0.00785398
5721.95,81,-0.00785398
5722,41,-0.00785398
5722.05,41,-0.00785398
5722.1,82,-0.00785398
5722.15,41,-0.00785398
5722.2,41,-0.00785398
5722.25,40,-0.00785398
5722.3,82,-0.00785398
5722.35,41,-0.00785398
5722.4,41,-0.00785398
5722.45,41,-0.00785398
5722.5,82,-0.00785398
5722.55,40,-0.00785398
5722.6,41,-0.00785398
5722.65,41,-0.00785398
5722.7,82,-0.00785398
5722.75,41,-0.00785398
5722.8,41,-0.00785398
5722.85,41,-0.00785398
5722.9,42,-0.00785398
5722.95,82,-0.00785398
5723,40,-0.00785398
5723.05,82,-0.00785398
5723.1,41,-0.00785398
5723.15,41,-0.00785398
5723.2,41,-0.00785398
5723.25,82,-0.00785398
5723.3,40,-0.00785398
5723.35,41,-0.00785398
5723.4,41,-0.00785398
5723.45,82,-0.00785398
5723.5,41,-0.00785398
5723.55,40,-0.00785398
5723.6,41,-0.00785398
5723.65,82,-0.00785398
5723.7,41,-0.00785398
5723.75,41,-0.00785398
5723.8,41,-0.00785398
5723.85,81,-0.00785398
5723.9,41,-0.00785398
5723.95,41,-0.00785398
5724,41,-0.00785398
5724.05,82,-0.00785398
5724.1,41,-0.00785398
5724.15,41,-0.00785398
5724.2,41,-0.00785398
5724.25,81,-0.00785398
5724.3,41,-0.00785398
5724.35,41,-0.00785398
5724.4,82,-0.00785398
5724.45,40,-0.00785398
5724.5,41,-0.00785398
5724.55,40,-0.00785398
5724.6,81,-0.00785398
5724.65,40,-0.00785398
5724.7,39,-0.00785398
5724.75,40,-0.00785398
5724.8,76,-0.00785398
5724.85,30,-0.00785398
5724.9,24,-0.00785398
5724.95,18,-0.00785398
5725,11,-0.00785398
5725.05,6,0
5725.1,0,0
5725.15,0,-0.00785398
5725.2,0,-0.00785398
5725.25,0,-0.01570796
5725.3,0,-0.01570796
5725.35,0,-0.02356194
5725.4,0,-0.03141593
5725.45,0,-0.04712389
5725.5,0,-0.05497787
5725.55,0,-0.06283185
5725.6,0,-0.07853982
5725.65,0,-0.09424778
5725.7,0,-0.10210176
5725.75,0,-0.12566371
5725.8,0,-0.14137167
5725.85,0,-0.14922565
5725.9,0,-0.16493361
5725.95,0,-0.19634954
5726,0,-0.2120575
5726.05,0,-0.22776547
5726.1,0,-0.24347343
5726.15,0,-0.27488936
5726.2,0,-0.2984513
5726.25,0,-0.31415927
5726.3,0,-0.32986723
5726.35,0,-0.36913714
5726.4,0,-0.39269908
5726.45,0,-0.40840704
5726.5,0,-0.43196899
5726.55,0,-0.4712389
5726.6,0,-0.49480084
5726.65,0,-0.51836279
5726.7,0,-0.54192473
5726.75,0,-0.58904862
5726.8,0,-0.61261057
5726.85,0,-0.61261057
5726.9,0,-0.65973446
5726.95,0,-0.69900437
5727,0,-0.72256631
5727.05,0,-0.74612826
5727.1,0,-0.76183622
5727.15,0,-0.80896011
5727.2,0,-0.82466807
5727.25,0,-0.84037603
5727.3,0,-0.86393798
5727.35,0,-0.89535391
5727.4,0,-0.91106187
5727.45,0,-0.93462381
5727.5,0,-0.95033178
5727.55,0,-0.97389372
5727.6,0,-0.98960169
5727.65,0,-1.00530965
