632.6,41,84
632.65,41,84
632.7,38,82
632.75,36,80
632.8,39,78
632.85,38,79
632.9,39,81
632.95,39,84
633,41,82
633.05,40,82
633.1,42,80
633.15,41,80
633.2,34,81
633.25,37,80
633.3,42,81
633.35,40,82
633.4,38,81
633.45,39,81
633.5,41,82
633.55,38,83
633.6,39,80
633.65,38,79
633.7,39,80
633.75,41,82
633.8,38,83
633.85,40,81
633.9,38,82
633.95,39,81
634,36,80
634.05,38,80
634.1,40,82
634.15,39,81
634.2,41,82
634.25,39,81
634.3,41,81
634.35,38,81
634.4,40,81
634.45,38,81
634.5,36,81
634.55,38,80
634.6,36,80
634.65,38,81
634.7,39,81
634.75,40,84
634.8,49,76
634.85,55,65
634.9,57,57
634.95,58,56
635,60,59
635.05,62,62
635.1,61,60
635.15,58,60
635.2,57,58
635.25,57,57
635.3,61,59
635.35,65,62
635.4,64,61
635.45,61,62
635.5,60,59
635.55,58,60
635.6,60,59
635.65,62,61
635.7,62,60
635.75,64,60
635.8,61,60
635.85,61,59
635.9,59,59
635.95,59,59
636,62,60
636.05,63,62
636.1,61,61
636.15,62,60
636.2,59,58
636.25,58,58
636.3,60,60
636.35,61,61
636.4,59,60
636.45,59,61
636.5,60,62
636.55,58,64
636.6,57,65
636.65,55,64
636.7,52,66
636.75,50,71
636.8,51,71
636.85,50,71
636.9,45,74
636.95,38,75
637,44,74
637.05,41,76
637.1,36,82
637.15,37,82
637.2,32,85
637.25,29,90
637.3,31,89
637.35,35,89
637.4,21,92
637.45,23,93
637.5,35,92
637.55,25,93
637.6,9,99
637.65,18,99
637.7,33,97
637.75,25,99
637.8,11,99
637.85,21,97
637.9,30,96
637.95,27,99
638,18,97
638.05,20,97
638.1,29,97
638.15,23,96
638.2,19,96
638.25,21,99
638.3,24,98
638.35,28,97
638.4,20,100
638.45,20,95
638.5,25,92
638.55,28,95
638.6,21,98
638.65,19,98
638.7,26,98
638.75,28,98
638.8,19,100
638.85,19,95
638.9,25,95
638.95,26,98
639,22,100
639.05,37,86
639.1,59,67
639.15,67,55
639.2,67,54
639.25,66,55
639.3,62,56
639.35,62,58
639.4,60,62
639.45,58,63
639.5,60,62
639.55,60,63
639.6,62,61
639.65,62,59
639.7,59,58
639.75,60,58
639.8,62,62
639.85,61,62
639.9,59,58
639.95,60,59
640,58,59
640.05,59,61
640.1,63,61
640.15,62,61
640.2,59,58
640.25,60,59
640.3,59,59
640.35,61,61
640.4,62,61
640.45,59,59
640.5,58,59
640.55,59,61
640.6,57,59
640.65,57,59
640.7,59,60
640.75,60,60
640.8,60,62
640.85,61,60
640.9,58,61
640.95,60,59
641,58,58
641.05,58,59
641.1,58,60
641.15,56,60
641.2,60,62
641.25,63,61
641.3,62,61
641.35,62,59
641.4,59,58
641.45,60,60
641.5,63,61
641.55,60,60
641.6,63,61
641.65,62,61
641.7,61,58
641.75,62,59
641.8,60,60
641.85,59,59
641.9,62,62
641.95,63,61
642,60,59
642.05,60,58
642.1,59,61
642.15,60,60
642.2,62,60
642.25,60,60
642.3,58,60
642.35,59,61
642.4,60,61
642.45,62,59
642.5,60,61
642.55,59,59
642.6,61,59
642.65,60,62
642.7,60,60
642.75,60,59
642.8,60,61
642.85,58,59
642.9,58,60
642.95,58,61
643,57,60
643.05,59,60
643.1,60,60
643.15,61,62
643.2,60,61
643.25,57,59
643.3,60,59
643.35,60,58
643.4,55,60
643.45,55,62
643.5,54,65
643.55,56,66
643.6,58,68
643.65,58,65
643.7,56,65
643.75,55,65
643.8,55,65
643.85,55,64
643.9,54,65
643.95,58,66
644,55,68
644.05,54,70
644.1,52,71
644.15,46,72
644.2,44,74
644.25,42,74
644.3,43,76
644.35,42,80
644.4,35,83
644.45,37,84
644.5,35,83
644.55,29,87
644.6,32,86
644.65,29,89
644.7,24,92
644.75,27,94
644.8,34,94
644.85,26,94
644.9,23,93
644.95,31,89
645,31,91
645.05,21,93
645.1,27,93
645.15,37,91
645.2,26,92
645.25,20,93
645.3,33,91
645.35,34,93
645.4,19,91
645.45,26,92
645.5,37,91
645.55,24,92
645.6,24,93
645.65,37,93
645.7,24,92
645.75,23,92
645.8,33,90
645.85,32,92
645.9,20,93
645.95,26,92
646,37,92
646.05,27,93
646.1,20,93
646.15,34,92
646.2,32,91
646.25,18,93
646.3,26,92
646.35,33,91
646.4,30,93
646.45,27,92
646.5,25,90
646.55,31,92
646.6,29,92
646.65,27,91
646.7,28,90
646.75,30,92
646.8,26,94
646.85,28,93
646.9,29,93
646.95,43,81
647,56,65
647.05,60,56
647.1,61,56
647.15,61,57
647.2,58,59
647.25,58,60
647.3,58,60
647.35,59,61
647.4,63,61
647.45,64,61
647.5,62,60
647.55,60,58
647.6,58,58
647.65,62,62
647.7,63,62
647.75,63,61
647.8,63,61
647.85,60,60
647.9,61,59
647.95,60,60
648,60,59
648.05,61,60
648.1,62,60
648.15,61,58
648.2,61,61
648.25,59,60
648.3,57,59
648.35,61,59
648.4,60,59
648.45,60,61
648.5,62,63
648.55,62,61
648.6,60,58
648.65,59,60
648.7,57,59
648.75,60,59
648.8,61,61
648.85,62,60
648.9,61,61
648.95,60,60
649,57,58
649.05,57,58
649.1,57,59
649.15,58,60
649.2,61,61
649.25,60,61
649.3,60,59
649.35,59,60
649.4,60,61
649.45,60,61
649.5,60,61
649.55,58,59
649.6,58,59
649.65,58,61
649.7,60,60
649.75,63,62
649.8,62,61
649.85,59,58
649.9,59,58
649.95,60,60
650,62,61
650.05,63,62
650.1,62,60
650.15,62,61
650.2,62,59
650.25,60,59
650.3,59,60
650.35,60,61
650.4,62,60
650.45,63,60
650.5,61,60
650.55,60,60
650.6,58,60
650.65,58,57
650.7,59,59
650.75,61,61
650.8,60,62
650.85,61,62
650.9,62,61
650.95,60,58
651,59,60
651.05,60,60
651.1,59,61
651.15,61,58
651.2,60,58
651.25,58,60
651.3,61,61
651.35,57,61
651.4,57,60
651.45,59,60
651.5,58,59
651.55,61,61
651.6,61,61
651.65,58,62
651.7,56,62
651.75,55,63
651.8,53,63
651.85,57,65
651.9,52,65
651.95,52,66
652,51,65
652.05,52,69
652.1,54,70
652.15,54,71
652.2,52,70
652.25,47,73
652.3,48,71
652.35,49,71
652.4,49,74
652.45,46,77
652.5,46,77
652.55,43,78
652.6,34,79
652.65,33,79
652.7,45,82
652.75,42,82
652.8,39,84
652.85,39,80
652.9,38,80
652.95,38,80
653,43,82
653.05,36,84
653.1,35,83
653.15,43,79
653.2,45,79
653.25,30,79
653.3,31,80
653.35,48,81
653.4,40,83
653.45,37,81
653.5,42,82
653.55,40,79
653.6,37,81
653.65,39,82
653.7,42,82
653.75,37,82
653.8,38,81
653.85,42,81
653.9,38,79
653.95,37,78
654,38,80
654.05,41,82
654.1,39,82
654.15,49,76
654.2,56,66
654.25,61,60
654.3,58,60
654.35,56,57
654.4,58,58
654.45,57,58
654.5,59,61
654.55,61,63
654.6,60,60
654.65,61,60
654.7,61,61
654.75,60,60
654.8,59,60
654.85,60,58
654.9,58,59
654.95,59,59
655,56,60
655.05,60,60
655.1,61,62
655.15,63,58
655.2,61,58
655.25,61,59
655.3,60,61
655.35,61,62
655.4,61,61
655.45,62,61
655.5,62,59
655.55,60,59
655.6,61,59
655.65,59,60
655.7,58,58
655.75,63,62
655.8,64,62
655.85,62,59
655.9,61,60
655.95,60,59
656,57,57
656.05,60,59
656.1,60,60
656.15,61,60
656.2,62,61
656.25,61,60
656.3,60,60
656.35,60,61
656.4,59,60
656.45,59,59
656.5,60,60
656.55,61,62
656.6,60,63
656.65,62,60
656.7,57,58
656.75,56,57
656.8,56,59
656.85,58,61
656.9,61,60
656.95,61,60
657,59,61
657.05,60,59
657.1,59,61
657.15,59,59
657.2,60,58
657.25,56,59
657.3,59,61
657.35,59,61
657.4,59,62
657.45,60,63
657.5,58,62
657.55,54,63
657.6,53,68
657.65,51,73
657.7,53,73
657.75,51,72
657.8,50,70
657.85,48,70
657.9,48,72
657.95,45,76
658,43,78
658.05,39,80
658.1,38,81
658.15,40,82
658.2,28,83
658.25,27,87
658.3,42,88
658.35,33,90
658.4,15,93
658.45,25,93
658.5,34,90
658.55,22,95
658.6,16,97
658.65,26,96
658.7,26,97
658.75,19,100
658.8,24,97
658.85,34,98
658.9,22,97
658.95,10,97
659,22,96
659.05,36,97
659.1,19,99
659.15,17,99
659.2,27,96
659.25,26,96
659.3,14,98
659.35,25,98
659.4,35,97
659.45,19,96
659.5,38,87
659.55,59,65
659.6,65,57
659.65,63,56
659.7,63,57
659.75,61,59
659.8,61,60
659.85,63,60
659.9,59,60
659.95,57,59
660,59,60
660.05,58,61
660.1,59,60
660.15,59,58
660.2,58,60
660.25,60,60
660.3,61,60
660.35,59,62
660.4,62,60
660.45,60,59
660.5,57,59
660.55,58,58
660.6,57,60
660.65,60,62
660.7,63,61
660.75,62,61
660.8,60,61
660.85,60,59
660.9,62,60
660.95,62,60
661,61,61
661.05,62,60
661.1,61,59
661.15,62,61
661.2,61,61
661.25,58,59
661.3,59,58
661.35,60,57
661.4,64,61
661.45,62,62
661.5,61,61
661.55,61,60
661.6,58,58
661.65,60,58
661.7,59,58
661.75,58,60
661.8,61,62
661.85,61,62
661.9,61,59
661.95,60,62
662,59,61
662.05,59,61
662.1,61,60
662.15,60,60
662.2,59,58
662.25,60,58
662.3,56,58
662.35,58,60
662.4,61,62
662.45,60,62
662.5,61,61
662.55,59,58
662.6,59,60
662.65,61,61
662.7,60,60
662.75,58,60
662.8,62,61
662.85,66,68
662.9,69,73
662.95,73,75
663,76,72
663.05,72,71
663.1,68,70
663.15,69,68
663.2,71,69
663.25,71,70
663.3,74,73
663.35,74,71
663.4,70,69
663.45,69,68
663.5,68,67
663.55,72,67
663.6,74,71
663.65,73,71
663.7,69,71
663.75,69,70
663.8,71,72
663.85,70,70
663.9,67,70
663.95,71,72
664,74,71
664.05,71,70
664.1,68,68
664.15,67,69
664.2,67,74
664.25,68,75
664.3,65,73
664.35,66,74
664.4,63,77
664.45,58,76
664.5,59,80
664.55,58,82
664.6,57,82
664.65,58,84
664.7,55,86
664.75,53,86
664.8,52,90
664.85,47,90
664.9,48,90
664.95,45,91
665,46,93
665.05,46,91
665.1,48,91
665.15,50,93
665.2,53,94
665.25,51,91
665.3,50,90
665.35,48,91
665.4,46,93
665.45,46,95
665.5,44,98
665.55,40,97
665.6,43,97
665.65,46,96
665.7,45,97
665.75,39,101
665.8,30,103
665.85,37,102
665.9,46,100
665.95,35,103
666,32,104
666.05,44,103
666.1,44,102
666.15,29,102
666.2,34,102
666.25,47,101
666.3,36,103
666.35,33,103
666.4,43,100
666.45,42,101
666.5,25,104
666.55,27,109
666.6,41,108
666.65,29,109
666.7,14,113
666.75,24,115
666.8,36,113
666.85,26,113
666.9,27,114
666.95,33,112
667,24,112
667.05,21,114
667.1,30,112
667.15,33,113
667.2,19,113
667.25,24,114
667.3,37,113
667.35,25,114
667.4,18,115
667.45,33,112
667.5,33,111
667.55,17,111
667.6,25,111
667.65,40,110
667.7,25,115
667.75,17,118
667.8,30,116
667.85,35,112
667.9,21,111
667.95,23,113
668,32,111
668.05,24,113
668.1,27,113
668.15,33,113
668.2,21,116
668.25,23,114
668.3,34,112
668.35,24,112
668.4,42,98
668.45,68,76
668.5,77,67
668.55,75,64
668.6,72,66
668.65,71,68
668.7,71,69
668.75,68,70
668.8,65,69
668.85,68,70
668.9,72,70
668.95,73,72
669,73,72
669.05,71,72
669.1,72,71
669.15,72,71
669.2,72,70
669.25,74,71
669.3,72,69
669.35,69,68
669.4,69,68
669.45,70,69
669.5,72,70
669.55,69,70
669.6,70,69
669.65,70,71
669.7,69,71
669.75,70,71
669.8,67,70
669.85,69,71
669.9,74,70
669.95,72,71
670,71,70
670.05,70,69
670.1,68,68
670.15,71,69
670.2,71,70
670.25,69,69
670.3,69,68
670.35,69,70
670.4,68,70
670.45,70,69
670.5,72,71
670.55,70,72
670.6,69,71
670.65,69,70
670.7,69,71
670.75,67,71
670.8,66,72
670.85,69,70
670.9,73,70
670.95,71,69
671,70,68
671.05,72,72
671.1,72,69
671.15,71,71
671.2,71,69
671.25,72,70
671.3,72,70
671.35,70,69
671.4,70,71
671.45,72,70
671.5,72,71
671.55,72,68
671.6,73,65
671.65,74,64
671.7,75,65
671.75,76,63
671.8,79,61
671.85,81,59
671.9,84,59
671.95,86,55
672,87,50
672.05,86,54
672.1,87,55
672.15,89,51
672.2,88,46
672.25,87,49
672.3,92,41
672.35,96,40
672.4,97,44
672.45,98,45
672.5,97,36
672.55,95,31
672.6,96,40
672.65,103,43
672.7,106,34
672.75,104,34
672.8,101,44
672.85,102,40
672.9,104,32
672.95,101,38
673,100,44
673.05,101,36
673.1,102,35
673.15,99,42
673.2,99,38
673.25,99,33
673.3,100,40
673.35,100,43
673.4,100,34
673.45,100,32
673.5,100,45
673.55,100,41
673.6,98,27
673.65,95,36
673.7,97,47
673.75,102,36
673.8,100,38
673.85,99,43
673.9,97,35
673.95,96,33
674,98,43
674.05,102,42
674.1,104,32
674.15,102,37
674.2,100,44
674.25,102,35
674.3,102,34
674.35,102,42
674.4,102,41
674.45,103,35
674.5,102,35
674.55,100,43
674.6,100,39
674.65,98,36
674.7,99,38
674.75,100,41
674.8,99,32
674.85,99,35
674.9,100,42
674.95,101,39
675,99,39
675.05,96,42
675.1,96,43
675.15,98,44
675.2,97,42
675.25,95,44
675.3,94,44
675.35,94,43
675.4,93,42
675.45,98,43
675.5,98,43
675.55,99,43
675.6,98,44
675.65,101,44
675.7,102,44
675.75,99,44
675.8,97,41
675.85,97,41
675.9,98,43
675.95,97,44
676,98,44
676.05,96,44
676.1,97,43
676.15,97,43
676.2,96,42
676.25,94,45
676.3,93,47
676.35,93,50
676.4,92,52
676.45,87,49
676.5,87,48
676.55,87,49
676.6,91,50
676.65,90,50
676.7,91,50
676.75,90,50
676.8,87,49
676.85,87,47
676.9,90,48
676.95,94,49
677,95,51
677.05,93,49
677.1,91,49
677.15,93,49
677.2,94,50
677.25,93,48
677.3,91,49
677.35,92,49
677.4,92,48
677.45,92,50
677.5,90,47
677.55,90,49
677.6,88,49
677.65,92,50
677.7,93,50
677.75,92,50
677.8,91,48
677.85,90,48
677.9,90,47
677.95,90,50
678,89,47
678.05,87,50
678.1,91,50
678.15,91,51
678.2,93,48
678.25,91,49
678.3,90,48
678.35,87,49
678.4,86,48
678.45,90,48
678.5,93,50
678.55,93,50
678.6,89,51
678.65,91,49
678.7,93,49
678.75,95,48
678.8,96,50
678.85,93,51
678.9,93,50
678.95,93,46
679,92,49
679.05,89,49
679.1,90,48
679.15,88,49
679.2,92,50
679.25,92,50
679.3,90,50
679.35,90,48
679.4,90,48
679.45,91,50
679.5,93,50
679.55,91,48
679.6,88,48
679.65,89,49
679.7,89,50
679.75,91,50
679.8,90,48
679.85,89,49
679.9,88,48
679.95,88,50
680,93,49
680.05,94,49
680.1,93,50
680.15,93,48
680.2,93,49
680.25,94,49
680.3,94,49
680.35,93,48
680.4,91,49
680.45,93,50
680.5,92,50
680.55,92,48
680.6,90,48
680.65,90,48
680.7,90,50
680.75,91,48
680.8,92,50
680.85,91,48
680.9,90,51
680.95,85,57
681,75,66
681.05,70,70
681.1,66,69
681.15,63,69
681.2,68,72
681.25,71,71
681.3,68,69
681.35,69,71
681.4,70,71
681.45,71,71
681.5,72,70
681.55,69,71
681.6,67,71
681.65,67,69
681.7,69,67
681.75,70,70
681.8,71,74
681.85,72,72
681.9,72,70
681.95,71,69
682,70,71
682.05,72,71
682.1,71,70
682.15,72,69
682.2,71,69
682.25,71,70
682.3,70,68
682.35,68,69
682.4,71,70
682.45,71,71
682.5,71,70
682.55,71,69
682.6,69,70
682.65,70,71
682.7,71,72
682.75,69,71
682.8,69,68
682.85,71,71
682.9,70,71
682.95,71,70
683,70,69
683.05,69,70
683.1,66,68
683.15,66,67
683.2,69,69
683.25,69,71
683.3,71,71
683.35,70,71
683.4,70,72
683.45,70,72
683.5,69,70
683.55,66,67
683.6,66,69
683.65,70,70
683.7,70,70
683.75,72,71
683.8,72,73
683.85,72,71
683.9,71,68
683.95,69,68
684,73,72
684.05,73,72
684.1,73,72
684.15,71,68
684.2,68,69
684.25,71,69
684.3,71,69
684.35,70,69
684.4,71,72
684.45,70,71
684.5,69,70
684.55,68,67
684.6,69,69
684.65,73,72
684.7,71,70
684.75,67,72
684.8,67,73
684.85,68,74
684.9,65,74
684.95,66,76
685,65,76
685.05,64,77
685.1,61,73
685.15,62,74
685.2,62,74
685.25,62,74
685.3,65,77
685.35,66,78
685.4,66,76
685.45,65,76
685.5,65,73
685.55,63,72
685.6,62,73
685.65,62,73
685.7,62,77
685.75,65,77
685.8,69,77
685.85,67,77
685.9,65,75
685.95,64,75
686,67,76
686.05,66,74
686.1,66,73
686.15,68,76
686.2,66,75
686.25,66,75
686.3,66,75
686.35,68,75
686.4,69,72
686.45,69,70
686.5,71,68
686.55,71,66
686.6,74,65
686.65,77,63
686.7,80,61
686.75,82,58
686.8,85,56
686.85,86,54
686.9,88,56
686.95,89,49
687,92,46
687.05,91,48
687.1,89,51
687.15,87,50
687.2,88,46
687.25,93,42
687.3,95,42
687.35,98,44
687.4,98,44
687.45,97,33
687.5,95,36
687.55,101,42
687.6,102,37
687.65,103,37
687.7,103,41
687.75,103,38
687.8,103,37
687.85,102,37
687.9,100,40
687.95,102,36
688,102,38
688.05,99,40
688.1,99,35
688.15,99,35
688.2,98,40
688.25,102,42
688.3,102,35
688.35,100,35
688.4,100,42
688.45,98,41
688.5,101,32
688.55,97,35
688.6,97,45
688.65,99,36
688.7,99,34
688.75,100,43
688.8,99,40
688.85,96,33
688.9,96,34
688.95,101,43
689,104,39
689.05,104,39
689.1,102,39
689.15,103,37
689.2,102,39
689.25,101,38
689.3,98,37
689.35,101,37
689.4,102,40
689.45,102,38
689.5,100,36
689.55,98,39
689.6,98,38
689.65,101,39
689.7,99,36
689.75,101,39
689.8,101,38
689.85,100,38
689.9,101,40
689.95,95,35
690,95,35
690.05,96,41
690.1,100,37
690.15,101,40
690.2,100,36
690.25,97,37
690.3,96,39
690.35,101,44
690.4,101,45
690.45,99,45
690.5,95,46
690.55,94,49
690.6,94,49
690.65,93,50
690.7,89,52
690.75,88,52
690.8,87,53
690.85,86,56
690.9,85,56
690.95,86,55
691,86,52
691.05,85,52
691.1,86,55
691.15,88,56
691.2,85,54
691.25,77,55
691.3,81,62
691.35,87,54
691.4,91,49
691.45,88,52
691.5,85,53
691.55,86,54
691.6,86,54
691.65,87,56
691.7,84,55
691.75,84,52
691.8,84,53
691.85,83,55
691.9,83,55
691.95,88,54
692,88,54
692.05,87,53
692.1,87,53
692.15,88,55
692.2,90,55
692.25,89,54
692.3,89,54
692.35,84,56
692.4,84,57
692.45,82,59
692.5,80,58
692.55,78,60
692.6,76,64
692.65,75,65
692.7,73,65
692.75,75,66
692.8,77,65
692.85,75,65
692.9,75,64
692.95,75,64
693,75,67
693.05,76,65
693.1,75,65
693.15,72,65
693.2,72,63
693.25,71,65
693.3,73,66
693.35,75,68
693.4,76,66
693.45,74,64
693.5,73,65
693.55,75,65
693.6,72,64
693.65,71,64
693.7,73,65
693.75,78,65
693.8,78,67
693.85,76,66
693.9,77,65
693.95,75,66
694,78,66
694.05,78,66
694.1,76,65
694.15,75,65
694.2,75,64
694.25,77,64
694.3,78,66
694.35,75,65
694.4,74,65
694.45,75,64
694.5,76,64
694.55,76,65
694.6,76,66
694.65,75,65
694.7,76,65
694.75,75,65
694.8,75,66
694.85,75,66
694.9,74,63
694.95,75,65
695,73,64
695.05,73,65
695.1,73,63
695.15,76,62
695.2,80,61
695.25,81,60
695.3,83,58
695.35,83,54
695.4,84,52
695.45,84,50
695.5,87,48
695.55,94,48
695.6,94,49
695.65,95,50
695.7,96,49
695.75,93,48
695.8,93,49
695.85,92,49
695.9,92,49
695.95,91,48
696,92,50
696.05,92,47
696.1,91,49
696.15,92,49
696.2,92,49
696.25,90,50
696.3,92,48
696.35,91,47
696.4,87,51
696.45,87,54
696.5,88,55
696.55,87,55
696.6,83,57
696.65,78,57
696.7,77,57
696.75,79,58
696.8,79,59
696.85,79,62
696.9,77,65
696.95,75,65
697,72,66
697.05,67,67
697.1,66,69
697.15,68,71
697.2,69,76
697.25,67,78
697.3,63,80
697.35,60,80
697.4,58,80
697.45,59,79
697.5,62,83
697.55,61,84
697.6,61,82
697.65,60,80
697.7,60,79
697.75,58,80
697.8,56,83
697.85,57,85
697.9,57,88
697.95,55,88
698,53,87
698.05,51,85
698.1,48,87
698.15,51,89
698.2,50,92
698.25,49,91
698.3,42,95
698.35,38,97
698.4,47,100
698.45,47,98
698.5,37,98
698.55,38,97
698.6,49,96
698.65,43,96
698.7,42,98
698.75,44,97
698.8,44,98
698.85,44,98
698.9,42,98
698.95,42,96
699,45,95
699.05,40,96
699.1,41,98
699.15,40,97
699.2,40,97
699.25,44,98
699.3,43,97
699.35,46,97
699.4,43,97
699.45,44,98
699.5,42,97
699.55,43,95
699.6,40,95
699.65,42,98
699.7,43,100
699.75,43,96
699.8,43,98
699.85,42,96
699.9,46,93
699.95,45,90
700,51,89
700.05,54,86
700.1,58,85
700.15,59,85
700.2,59,83
700.25,59,79
700.3,62,77
700.35,64,76
700.4,69,75
700.45,69,76
700.5,70,72
700.55,71,68
700.6,69,69
700.65,71,70
700.7,77,66
700.75,77,64
700.8,77,63
700.85,79,59
700.9,79,59
700.95,81,58
701,82,60
701.05,85,59
701.1,87,54
701.15,86,48
701.2,90,45
701.25,92,51
701.3,95,43
701.35,97,38
701.4,93,48
701.45,92,43
701.5,96,40
701.55,100,34
701.6,101,36
701.65,101,43
701.7,98,39
701.75,98,35
701.8,100,40
701.85,103,40
701.9,103,36
701.95,101,37
702,101,40
702.05,104,38
702.1,103,33
702.15,100,39
702.2,101,42
702.25,101,35
702.3,100,34
702.35,100,43
702.4,99,39
702.45,98,34
702.5,101,38
702.55,101,42
702.6,101,36
702.65,99,37
702.7,99,42
702.75,100,35
702.8,97,34
702.85,96,41
702.9,99,41
702.95,100,36
703,100,36
703.05,99,43
703.1,98,35
703.15,94,34
703.2,99,42
703.25,102,39
703.3,105,37
703.35,102,40
703.4,103,40
703.45,102,35
703.5,102,36
703.55,99,41
703.6,101,37
703.65,101,35
703.7,100,38
703.75,101,39
703.8,100,40
703.85,99,38
703.9,101,39
703.95,99,38
704,101,37
704.05,101,37
704.1,98,38
704.15,98,40
704.2,96,37
704.25,97,38
704.3,100,40
704.35,100,35
704.4,99,36
704.45,98,39
704.5,97,39
704.55,97,40
704.6,100,37
704.65,102,39
704.7,102,37
704.75,101,39
704.8,101,38
704.85,103,36
704.9,105,40
704.95,103,40
705,103,34
705.05,101,36
705.1,101,42
705.15,99,39
705.2,96,35
705.25,97,36
705.3,102,38
705.35,102,40
705.4,102,39
705.45,103,38
705.5,99,39
705.55,98,38
705.6,95,37
705.65,96,39
705.7,98,39
705.75,100,37
705.8,100,37
705.85,99,38
705.9,98,41
705.95,97,35
706,101,34
706.05,103,42
706.1,101,41
706.15,103,31
706.2,103,36
706.25,103,46
706.3,102,35
706.35,100,33
706.4,101,44
706.45,102,40
706.5,101,32
706.55,99,37
706.6,97,43
706.65,100,34
706.7,102,38
706.75,100,45
706.8,99,33
706.85,100,32
706.9,99,44
706.95,99,42
707,96,32
707.05,98,36
707.1,88,57
707.15,76,69
707.2,70,73
707.25,66,72
707.3,65,70
707.35,68,69
707.4,68,72
707.45,68,70
707.5,70,69
707.55,73,69
707.6,72,70
707.65,70,71
707.7,71,71
707.75,71,71
707.8,71,70
707.85,73,70
707.9,73,72
707.95,72,72
708,68,70
708.05,69,68
708.1,69,69
708.15,71,69
708.2,72,71
708.25,71,70
708.3,70,71
708.35,71,71
708.4,69,69
708.45,69,70
708.5,71,71
708.55,70,68
708.6,69,70
708.65,69,70
708.7,68,71
708.75,71,71
708.8,72,71
708.85,71,71
708.9,67,68
708.95,66,68
709,68,69
709.05,68,70
709.1,71,70
709.15,71,72
709.2,70,71
709.25,69,69
709.3,68,68
709.35,69,69
709.4,68,72
709.45,66,71
709.5,70,70
709.55,73,72
709.6,72,71
709.65,69,69
709.7,68,68
709.75,70,70
709.8,73,71
709.85,73,70
709.9,74,71
709.95,73,71
710,71,69
710.05,68,69
710.1,69,70
710.15,69,74
710.2,67,75
710.25,64,75
710.3,64,78
710.35,63,81
710.4,59,82
710.45,57,81
710.5,59,81
710.55,57,80
710.6,59,81
710.65,59,82
710.7,59,82
710.75,60,81
710.8,58,81
710.85,60,80
710.9,61,82
710.95,59,84
711,57,82
711.05,57,80
711.1,54,77
711.15,56,78
711.2,57,82
711.25,59,83
711.3,59,82
711.35,58,81
711.4,59,80
711.45,60,82
711.5,59,80
711.55,59,81
711.6,56,82
711.65,55,82
