1133.32,-70,-191,-65
1133.36,-100,-160,-72
1133.4,-173,-144,-78
1133.44,-166,-172,-79
1133.48,-170,-139,-88
1133.52,-198,-139,-75
1133.56,-231,-168,-76
1133.6,-243,-196,-52
1133.64,-197,-191,-29
1133.68,-187,-177,-6
1133.72,-189,-174,0
1133.76,-211,-190,2
1133.8,-216,-204,-3
1133.84,-306,-205,0
1133.88,-249,-310,4
1133.92,-240,-255,24
1133.96,-260,-239,15
1134,-188,-187,8
1134.04,-331,-244,7
1134.08,-284,-319,-1
1134.12,-274,-292,28
1134.16,-244,-288,26
1134.2,-248,-259,14
1134.24,-240,-266,2
1134.28,-250,-280,3
1134.32,-261,-314,4
1134.36,-255,-342,12
1134.4,-214,-329,18
1134.44,-209,-328,24
1134.48,-217,-368,30
1134.52,-152,-494,33
1134.56,-137,-366,20
1134.6,-168,-377,22
1134.64,-148,-397,-1
1134.68,-142,-403,-4
1134.72,-98,-371,-30
1134.76,-74,-352,-7
1134.8,-39,-365,-16
1134.84,-36,-357,-21
1134.88,-14,-358,-49
1134.92,-7,-333,-40
1134.96,-1,-342,-37
1135,-16,-329,-18
1135.04,-21,-340,-8
1135.08,-2,-328,-31
1135.12,-15,-324,-23
1135.16,-19,-391,-34
1135.2,-26,-327,-44
1135.24,-37,-332,-36
1135.28,-37,-328,-48
1135.32,-40,-329,-53
1135.36,-28,-318,-60
1135.4,-39,-332,-54
1135.44,-41,-341,-66
1135.48,-30,-345,-79
1135.52,-34,-330,-83
1135.56,-18,-347,-91
1135.6,-19,-342,-79
1135.64,-2,-357,-82
1135.68,-3,-331,-112
1135.72,6,-327,-135
1135.76,10,-340,-138
1135.8,38,-368,-132
1135.84,53,-265,-117
1135.88,60,-225,-63
1135.92,88,-212,-25
1135.96,112,-189,-6
1136,137,-182,15
1136.04,104,-221,35
1136.08,110,-175,34
1136.12,120,-177,24
1136.16,107,-195,12
1136.2,80,-154,-3
1136.24,70,-287,-19
1136.28,82,-252,-34
1136.32,68,-298,-33
1136.36,66,-288,-57
1136.4,61,-293,-70
1136.44,54,-313,-78
1136.48,52,-344,-105
1136.52,31,-359,-120
1136.56,29,-365,-133
1136.6,17,-361,-139
1136.64,19,-383,-138
1136.68,15,-393,-150
1136.72,15,-369,-169
1136.76,22,-360,-208
1136.8,14,-364,-196
1136.84,30,-366,-205
1136.88,13,-460,-186
1136.92,29,-343,-263
1136.96,25,-322,-180
1137,81,-286,-141
1137.04,124,-226,-69
1137.08,200,-164,-30
1137.12,268,-115,32
1137.16,293,-75,75
1137.2,321,-45,108
1137.24,327,-40,124
1137.28,379,-46,112
1137.32,343,-56,115
1137.36,331,-61,88
1137.4,350,-69,70
1137.44,357,-100,73
1137.48,452,-115,78
1137.52,359,-96,121
1137.56,365,-61,110
1137.6,408,-59,133
1137.64,395,-23,128
1137.68,378,-10,157
1137.72,368,1,134
1137.76,393,-8,152
1137.8,381,0,147
1137.84,351,-4,159
1137.88,334,0,139
1137.92,426,-9,153
1137.96,384,-6,158
1138,253,-1,173
1138.04,338,-2,170
1138.08,425,-1,143
1138.12,373,-6,163
1138.16,347,-4,174
1138.2,311,-23,138
1138.24,288,-30,98
1138.28,274,-67,61
1138.32,238,-101,16
1138.36,237,-113,-4
1138.4,229,-109,-12
1138.44,242,-111,-19
1138.48,201,-142,-70
1138.52,170,-178,-130
1138.56,131,-203,-172
1138.6,100,-212,-218
1138.64,72,-216,-252
1138.68,65,-197,-266
1138.72,49,-205,-245
1138.76,16,-272,-254
1138.8,6,-206,-333
1138.84,7,-178,-283
1138.88,0,-241,-355
1138.92,3,-177,-285
1138.96,25,-160,-288
1139,6,-106,-232
1139.04,2,-143,-290
1139.08,0,-126,-379
1139.12,-3,-126,-299
1139.16,-23,-135,-296
1139.2,-47,-128,-343
1139.24,-69,-120,-356
1139.28,-58,-141,-340
1139.32,-72,-149,-339
1139.36,-36,-178,-323
1139.4,-29,-158,-322
1139.44,2,-179,-313
1139.48,-2,-289,-300
1139.52,0,-246,-383
1139.56,2,-238,-294
1139.6,-7,-224,-282
1139.64,10,-183,-212
1139.68,12,-306,-302
1139.72,0,-265,-339
1139.76,0,-294,-249
1139.8,2,-283,-271
1139.84,0,-252,-278
1139.88,0,-254,-263
1139.92,3,-263,-263
1139.96,0,-293,-247
1140,0,-286,-259
1140.04,9,-255,-274
1140.08,3,-243,-250
1140.12,7,-307,-260
1140.16,3,-260,-341
1140.2,0,-277,-252
1140.24,1,-295,-257
1140.28,9,-254,-262
1140.32,8,-250,-238
1140.36,23,-249,-270
1140.4,9,-252,-259
1140.44,1,-275,-228
1140.48,5,-299,-254
1140.52,27,-263,-273
1140.56,30,-315,-251
1140.6,63,-270,-344
1140.64,74,-280,-254
1140.68,75,-301,-236
1140.72,114,-280,-266
1140.76,138,-251,-242
1140.8,172,-219,-225
1140.84,231,-207,-215
1140.88,263,-163,-193
1140.92,279,-152,-149
1140.96,397,-157,-139
1141,295,-177,-130
1141.04,292,-125,-186
1141.08,296,-117,-153
1141.12,320,-110,-140
1141.16,304,-119,-134
1141.2,306,-120,-151
1141.24,305,-121,-150
1141.28,317,-110,-171
1141.32,298,-94,-177
1141.36,301,-84,-170
1141.4,303,-94,-163
1141.44,370,-128,-166
1141.48,292,-96,-204
1141.52,276,-76,-168
1141.56,292,-80,-179
1141.6,281,-57,-193
1141.64,288,-61,-213
1141.68,260,-51,-217
1141.72,235,-22,-236
1141.76,245,-34,-226
1141.8,241,-18,-225
1141.84,228,-1,-220
1141.88,280,-3,-225
1141.92,201,0,-209
1141.96,201,16,-263
1142,221,22,-206
1142.04,216,-1,-167
1142.08,229,-24,-208
1142.12,243,-19,-248
1142.16,275,-30,-164
1142.2,254,-47,-162
1142.24,244,-62,-165
1142.28,248,-90,-142
1142.32,227,-118,-116
1142.36,219,-126,-123
1142.4,212,-141,-120
1142.44,207,-153,-120
1142.48,190,-163,-114
1142.52,192,-165,-99
1142.56,189,-165,-75
1142.6,193,-175,-58
1142.64,176,-180,-57
1142.68,208,-168,-40
1142.72,159,-219,-25
1142.76,151,-178,-1
1142.8,149,-184,5
1142.84,128,-211,19
1142.88,116,-216,23
1142.92,124,-224,16
1142.96,132,-222,15
1143,123,-237,22
1143.04,111,-227,29
1143.08,113,-230,27
1143.12,139,-230,35
1143.16,120,-289,36
1143.2,133,-231,25
1143.24,141,-211,16
1143.28,110,-156,8
1143.32,189,-214,10
1143.36,159,-231,7
1143.4,172,-182,8
1143.44,181,-184,1
1143.48,184,-193,0
1143.52,191,-211,-2
1143.56,189,-188,-1
1143.6,196,-189,0
1143.64,194,-197,4
1143.68,179,-186,2
1143.72,182,-180,3
1143.76,195,-173,1
1143.8,192,-189,0
1143.84,202,-185,-14
1143.88,213,-185,-18
1143.92,230,-184,-17
1143.96,257,-210,-6
1144,205,-242,-7
1144.04,214,-188,-4
1144.08,210,-182,3
1144.12,214,-191,6
1144.16,214,-209,7
1144.2,211,-207,15
1144.24,227,-300,21
1144.28,139,-255,15
1144.32,126,-274,3
1144.36,106,-310,3
1144.4,81,-333,-22
1144.44,51,-366,-37
1144.48,39,-389,-46
1144.52,18,-453,-43
1144.56,30,-414,-50
1144.6,14,-412,-25
1144.64,20,-448,-36
1144.68,7,-449,-6
1144.72,18,-438,-24
1144.76,7,-431,-2
1144.8,7,-476,2
1144.84,22,-459,-9
1144.88,7,-554,-16
1144.92,5,-452,-9
1144.96,-3,-469,-7
1145,16,-473,-31
1145.04,6,-446,-17
1145.08,-2,-459,-5
1145.12,19,-461,-34
1145.16,3,-458,-21
1145.2,5,-449,-33
1145.24,-1,-444,-27
1145.28,5,-428,-36
1145.32,5,-449,-40
1145.36,-11,-441,-16
1145.4,-3,-427,-16
1145.44,-9,-415,1
1145.48,-6,-514,3
1145.52,-19,-419,-2
1145.56,-22,-376,1
1145.6,-35,-352,0
1145.64,-40,-345,0
1145.68,-61,-359,1
1145.72,-54,-298,5
1145.76,-52,-254,43
1145.8,-24,-252,83
1145.84,-6,-168,140
1145.88,0,-103,107
1145.92,-3,-136,143
1145.96,-13,-186,151
1146,-14,-150,202
1146.04,-15,-129,179
1146.08,-4,-110,188
1146.12,-3,-103,208
1146.16,-12,-115,201
1146.2,-8,-129,197
1146.24,-14,-141,187
1146.28,-15,-149,186
1146.32,-23,-171,194
1146.36,-22,-184,217
1146.4,-24,-199,223
1146.44,-10,-267,216
1146.48,-19,-173,218
1146.52,-3,-223,231
1146.56,9,-225,216
1146.6,6,-297,193
1146.64,6,-261,218
1146.68,9,-286,162
1146.72,28,-255,171
1146.76,33,-240,153
1146.8,36,-259,144
1146.84,48,-252,144
1146.88,52,-263,137
1146.92,58,-255,129
1146.96,89,-318,136
1147,82,-261,109
1147.04,86,-180,81
1147.08,95,-315,117
1147.12,96,-247,106
1147.16,108,-260,110
1147.2,123,-238,121
1147.24,119,-239,123
1147.28,109,-249,107
1147.32,109,-265,96
1147.36,99,-248,108
1147.4,101,-248,104
1147.44,113,-240,106
1147.48,145,-245,112
1147.52,125,-285,148
1147.56,126,-214,116
1147.6,115,-221,114
1147.64,112,-228,98
1147.68,111,-253,92
1147.72,110,-226,104
1147.76,119,-224,114
1147.8,133,-233,111
1147.84,150,-302,139
1147.88,116,-259,105
1147.92,108,-247,96
1147.96,117,-241,91
1148,129,-246,94
1148.04,115,-226,99
1148.08,109,-222,108
1148.12,100,-229,131
1148.16,80,-253,133
1148.2,110,-253,130
1148.24,68,-244,128
1148.28,128,-299,191
1148.32,88,-185,119
1148.36,134,-239,195
1148.4,86,-326,183
1148.44,84,-270,217
1148.48,96,-266,180
1148.52,80,-282,180
1148.56,86,-259,181
1148.6,97,-263,127
1148.64,104,-266,230
1148.68,98,-270,181
1148.72,90,-254,204
1148.76,86,-253,200
1148.8,93,-235,215
1148.84,87,-241,219
1148.88,69,-239,225
1148.92,67,-261,197
1148.96,70,-252,202
1149,70,-256,201
1149.04,52,-297,208
1149.08,44,-219,251
1149.12,42,-207,206
1149.16,11,-209,186
1149.2,-2,-143,140
1149.24,-3,-222,251
1149.28,-9,-160,220
1149.32,-23,-160,213
1149.36,-25,-150,222
1149.4,-22,-141,216
1149.44,-33,-130,212
1149.48,-45,-137,213
1149.52,-59,-173,278
1149.56,-32,-99,176
1149.6,-29,-152,214
1149.64,-32,-183,203
1149.68,-4,-252,211
1149.72,1,-214,233
1149.76,2,-217,164
1149.8,9,-234,157
1149.84,8,-254,160
1149.88,13,-240,168
1149.92,11,-237,168
1149.96,6,-234,172
1150,0,-252,177
1150.04,0,-233,209
1150.08,3,-227,210
1150.12,-8,-226,211
1150.16,-8,-243,217
1150.2,-3,-204,235
1150.24,-1,-188,239
1150.28,-19,-187,235
1150.32,-18,-217,294
1150.36,-20,-164,234
1150.4,-28,-153,248
1150.44,-30,-163,236
1150.48,-27,-148,173
1150.52,-29,-133,313
1150.56,-30,-107,255
1150.6,-28,-95,236
1150.64,-42,-94,235
1150.68,-38,-105,233
1150.72,-38,-103,259
1150.76,-52,-96,232
1150.8,-56,-100,236
1150.84,-55,-92,234
1150.88,-88,-71,257
1150.92,-86,-86,241
1150.96,-86,-77,286
1151,-97,-91,220
1151.04,-120,-101,225
1151.08,-136,-109,210
1151.12,-153,-107,226
1151.16,-186,-92,228
1151.2,-151,-60,237
1151.24,-158,-25,264
1151.28,-176,1,182
1151.32,-187,19,152
1151.36,-177,34,131
1151.4,-177,41,123
1151.44,-187,44,108
1151.48,-207,29,114
1151.52,-205,36,130
1151.56,-206,23,129
1151.6,-205,21,119
1151.64,-225,20,141
1151.68,-211,32,129
1151.72,-229,44,126
1151.76,-248,48,121
1151.8,-304,51,116
1151.84,-242,77,121
1151.88,-234,77,175
1151.92,-229,77,144
1151.96,-233,70,143
1152,-256,74,140
1152.04,-232,51,158
1152.08,-274,42,183
1152.12,-199,20,237
1152.16,-191,3,203
1152.2,-120,0,158
1152.24,-186,0,222
1152.28,-142,0,228
1152.32,-171,-1,277
1152.36,-155,-9,211
1152.4,-134,-5,215
1152.44,-121,-1,191
1152.48,-123,-1,184
1152.52,-114,-2,192
1152.56,-112,-9,208
1152.6,-116,-18,208
1152.64,-121,-24,205
1152.68,-114,-35,207
1152.72,-113,-36,227
1152.76,-120,-42,216
1152.8,-143,-48,208
1152.84,-144,-46,205
1152.88,-210,-50,223
1152.92,-191,-36,204
1152.96,-203,-5,206
1153,-197,13,140
1153.04,-198,28,131
1153.08,-201,32,77
1153.12,-215,72,106
1153.16,-209,67,62
1153.2,-196,58,54
1153.24,-193,60,54
1153.28,-200,59,56
1153.32,-189,61,70
1153.36,-247,68,132
1153.4,-208,61,121
1153.44,-215,60,115
1153.48,-252,54,113
1153.52,-248,54,111
1153.56,-251,65,114
1153.6,-298,72,124
1153.64,-243,103,153
1153.68,-170,71,162
1153.72,-243,72,170
1153.76,-236,42,178
1153.8,-288,28,183
1153.84,-194,3,247
1153.88,-181,-5,219
1153.92,-166,-9,206
1153.96,-169,-17,211
1154,-178,-21,199
1154.04,-177,-31,218
1154.08,-151,-35,217
1154.12,-128,-33,226
1154.16,-119,-48,219
1154.2,-115,-57,219
1154.24,-133,-70,199
1154.28,-95,-95,207
1154.32,-74,-66,199
1154.36,-87,-95,212
1154.4,-103,-86,200
1154.44,-91,-104,273
1154.48,-107,-80,205
1154.52,-103,-103,204
1154.56,-101,-99,222
1154.6,-95,-118,210
1154.64,-102,-158,214
1154.68,-105,-195,225
1154.72,-60,-246,234
1154.76,-48,-196,288
1154.8,-32,-205,214
1154.84,-8,-215,213
1154.88,1,-202,216
1154.92,16,-207,203
1154.96,25,-212,204
1155,31,-219,208
1155.04,23,-209,214
1155.08,7,-213,209
1155.12,-2,-184,217
1155.16,-8,-156,233
1155.2,-22,-113,255
1155.24,-30,-89,237
1155.28,-51,-74,234
1155.32,-107,-81,297
1155.36,-110,-72,184
1155.4,-124,-69,301
1155.44,-151,-56,229
1155.48,-168,-47,218
1155.52,-173,-36,227
1155.56,-199,-24,220
1155.6,-288,-19,199
1155.64,-243,-11,259
1155.68,-224,0,226
1155.72,-230,13,243
1155.76,-238,14,171
1155.8,-254,24,225
1155.84,-260,17,269
1155.88,-258,2,207
1155.92,-266,-5,197
1155.96,-259,-11,197
1156,-236,-10,221
1156.04,-219,-12,234
1156.08,-213,-19,223
1156.12,-220,-34,226
1156.16,-201,-54,219
1156.2,-180,-61,235
1156.24,-203,-76,231
1156.28,-136,-56,299
1156.32,-118,-48,248
1156.36,-68,-33,196
1156.4,-121,-42,237
1156.44,-103,-70,228
1156.48,-124,-68,256
1156.52,-121,-95,190
1156.56,-124,-91,199
1156.6,-109,-96,197
1156.64,-98,-90,217
1156.68,-80,-53,262
1156.72,-68,-22,291
1156.76,-51,-3,301
1156.8,-64,41,405
1156.84,-43,52,334
1156.88,-66,94,336
1156.92,-73,94,314
1156.96,-83,130,297
1157,-64,172,249
1157.04,-51,190,267
1157.08,-51,221,261
1157.12,-64,230,270
1157.16,-55,210,271
1157.2,-37,183,299
1157.24,-20,167,305
1157.28,-2,141,312
1157.32,-2,126,331
1157.36,4,122,459
1157.4,3,90,357
1157.44,5,66,332
1157.48,0,49,343
1157.52,5,19,379
1157.56,7,1,373
1157.6,8,-4,356
1157.64,19,2,364
1157.68,21,-4,371
1157.72,50,-7,407
1157.76,73,-2,362
1157.8,71,-21,354
1157.84,53,-8,342
1157.88,113,-27,465
1157.92,101,-23,324
1157.96,129,-26,310
1158,135,-30,291
1158.04,208,-39,289
1158.08,133,-44,262
1158.12,192,-55,246
1158.16,190,-60,225
1158.2,278,-50,246
1158.24,231,-57,240
1158.28,236,-50,322
1158.32,264,-48,254
1158.36,271,-47,263
1158.4,252,-44,217
1158.44,244,-58,265
1158.48,263,-42,322
1158.52,256,-48,261
1158.56,271,-42,286
1158.6,267,-30,263
1158.64,263,-47,268
1158.68,232,-53,242
1158.72,234,-50,236
1158.76,233,-62,235
1158.8,256,-75,241
1158.84,258,-87,240
1158.88,244,-112,251
1158.92,228,-111,241
1158.96,256,-112,243
1159,252,-94,274
1159.04,340,-99,298
1159.08,291,-107,315
1159.12,287,-105,384
1159.16,261,-113,284
1159.2,264,-104,298
1159.24,277,-113,322
1159.28,303,-102,316
1159.32,298,-112,306
1159.36,266,-122,330
1159.4,239,-128,303
1159.44,257,-141,335
1159.48,289,-137,331
1159.52,254,-166,335
1159.56,244,-130,423
1159.6,232,-149,348
1159.64,227,-154,346
1159.68,228,-158,333
1159.72,229,-134,357
1159.76,235,-114,343
1159.8,253,-120,367
1159.84,220,-143,333
1159.88,214,-130,342
1159.92,214,-120,320
1159.96,218,-123,332
1160,204,-124,326
1160.04,220,-111,336
1160.08,241,-107,312
1160.12,291,-112,313
1160.16,245,-153,425
1160.2,235,-110,352
1160.24,252,-109,326
1160.28,269,-70,246
1160.32,271,-114,328
1160.36,262,-108,449
1160.4,242,-103,299
1160.44,264,-102,275
1160.48,252,-90,265
1160.52,270,-78,261
1160.56,297,-69,252
1160.6,307,-66,271
1160.64,263,-51,247
1160.68,272,-52,232
1160.72,275,-38,216
1160.76,315,-37,217
1160.8,300,-38,225
1160.84,350,-67,323
1160.88,275,-39,271
1160.92,270,-20,232
1160.96,308,-23,230
1161,397,-17,209
1161.04,294,-67,219
1161.08,279,-61,270
1161.12,219,-62,138
1161.16,269,-103,170
1161.2,351,-119,145
1161.24,262,-150,176
1161.28,259,-112,142
1161.32,282,-101,134
1161.36,286,-108,137
1161.4,315,-79,125
1161.44,342,-69,129
1161.48,359,-61,176
1161.52,327,-36,192
1161.56,336,-24,200
1161.6,353,-9,159
1161.64,349,-23,149
1161.68,310,-12,143
1161.72,290,-53,130
1161.76,248,-94,85
1161.8,241,-135,54
1161.84,269,-216,32
1161.88,178,-180,42
1161.92,165,-206,10
1161.96,166,-223,-2
1162,143,-287,-26
1162.04,126,-303,-76
1162.08,102,-318,-90
1162.12,94,-334,-106
1162.16,71,-380,-109
1162.2,65,-380,-130
1162.24,87,-361,-158
1162.28,86,-359,-174
1162.32,67,-481,-192
1162.36,46,-417,-224
1162.4,60,-368,-184
1162.44,48,-365,-169
1162.48,53,-400,-178
1162.52,27,-389,-163
1162.56,49,-372,-172
1162.6,38,-362,-199
1162.64,57,-391,-225
1162.68,22,-388,-184
1162.72,60,-358,-175
1162.76,38,-438,-159
1162.8,75,-366,-210
1162.84,47,-306,-113
1162.88,65,-365,-139
1162.92,72,-380,-166
1162.96,69,-487,-224
1163,52,-434,-173
1163.04,36,-406,-166
1163.08,24,-393,-138
1163.12,36,-402,-123
1163.16,23,-437,-93
1163.2,31,-392,-102
1163.24,9,-403,-73
1163.28,33,-423,-77
1163.32,29,-428,-76
1163.36,66,-370,-112
1163.4,62,-448,-106
1163.44,58,-365,-155
1163.48,65,-355,-149
1163.52,67,-347,-154
1163.56,69,-236,-110
1163.6,72,-398,-172
1163.64,72,-333,-127
1163.68,63,-334,-144
1163.72,50,-289,-155
1163.76,45,-285,-162
1163.8,44,-269,-160
1163.84,46,-291,-163
1163.88,49,-258,-198
1163.92,61,-257,-205
1163.96,64,-251,-184
1164,98,-333,-250
1164.04,81,-268,-221
1164.08,71,-290,-193
1164.12,83,-274,-198
1164.16,91,-295,-197
1164.2,94,-292,-231
1164.24,111,-287,-226
1164.28,53,-326,-236
1164.32,57,-245,-311
1164.36,29,-216,-261
1164.4,28,-190,-268
1164.44,18,-176,-252
1164.48,27,-164,-251
1164.52,19,-149,-245
1164.56,21,-145,-254
1164.6,5,-152,-253
1164.64,2,-129,-249
1164.68,19,-139,-258
1164.72,15,-130,-275
1164.76,8,-127,-268
1164.8,13,-136,-278
1164.84,10,-141,-286
1164.88,25,-174,-402
1164.92,25,-156,-302
1164.96,27,-157,-316
1165,25,-180,-313
1165.04,22,-183,-347
1165.08,41,-248,-461
1165.12,43,-173,-359
1165.16,89,-110,-230
1165.2,131,-156,-298
1165.24,175,-91,-323
1165.28,213,-55,-227
1165.32,226,-39,-213
1165.36,233,-35,-202
1165.4,259,-22,-217
1165.44,279,-19,-205
1165.48,332,14,-168
1165.52,358,40,-132
1165.56,395,63,-106
1165.6,437,75,-69
1165.64,458,81,-66
1165.68,419,95,-69
1165.72,432,86,-49
1165.76,436,101,-72
1165.8,446,105,-60
1165.84,418,117,-65
1165.88,443,103,-79
1165.92,429,94,-67
1165.96,520,85,-71
1166,445,100,-53
1166.04,413,71,-78
1166.08,377,47,-81
1166.12,346,45,-113
1166.16,349,0,-135
1166.2,312,-13,-171
1166.24,285,-26,-156
1166.28,280,-35,-155
1166.32,262,-39,-160
1166.36,258,-52,-163
1166.4,263,-66,-169
1166.44,270,-69,-165
1166.48,254,-99,-164
1166.52,227,-112,-202
1166.56,221,-127,-216
1166.6,272,-125,-224
1166.64,223,-149,-227
1166.68,201,-143,-302
1166.72,201,-148,-259
1166.76,198,-146,-227
1166.8,223,-151,-225
1166.84,216,-139,-222
1166.88,220,-129,-223
1166.92,240,-140,-208
1166.96,312,-161,-256
1167,265,-116,-188
1167.04,261,-115,-183
1167.08,270,-93,-198
1167.12,266,-80,-189
1167.16,283,-76,-184
1167.2,268,-66,-185
1167.24,264,-63,-180
1167.28,266,-66,-186
1167.32,323,-68,-192
1167.36,263,-86,-194
1167.4,197,-51,-192
1167.44,282,-54,-205
1167.48,261,-51,-188
1167.52,349,-42,-195
1167.56,285,-28,-225
1167.6,301,-25,-164
1167.64,331,-6,-165
1167.68,321,-1,-152
1167.72,315,0,-159
1167.76,318,16,-161
1167.8,335,11,-150
1167.84,332,23,-153
1167.88,325,13,-148
1167.92,311,30,-131
1167.96,329,34,-142
1168,296,26,-151
1168.04,301,40,-165
1168.08,279,56,-135
1168.12,283,85,-120
1168.16,260,131,-111
1168.2,244,146,-108
1168.24,287,222,-130
1168.28,234,218,-104
1168.32,226,246,-99
1168.36,212,223,-91
1168.4,217,231,-77
1168.44,239,247,-57
1168.48,228,274,-51
1168.52,233,283,-44
1168.56,252,304,-57
1168.6,301,281,-67
1168.64,228,352,-93
1168.68,159,225,-59
1168.72,208,301,-71
1168.76,279,325,-68
1168.8,270,379,-76
1168.84,263,301,-76
1168.88,241,282,-75
1168.92,221,289,-78
1168.96,234,297,-80
1169,217,284,-89
1169.04,220,278,-96
1169.08,243,291,-93
1169.12,250,318,-99
1169.16,219,362,-85
1169.2,214,344,-89
1169.24,193,342,-66
1169.28,205,354,-66
1169.32,194,390,-73
1169.36,214,365,-99
1169.4,251,350,-104
1169.44,166,440,-112
