98.1,21,-0.1727876
98.15,41,-0.1727876
98.2,21,-0.1727876
98.25,22,-0.1727876
98.3,21,-0.1727876
98.35,21,-0.1727876
98.4,43,-0.1727876
98.45,22,-0.1727876
98.5,22,-0.1727876
98.55,45,-0.1727876
98.6,22,-0.1727876
98.65,22,-0.1727876
98.7,23,-0.1727876
98.75,46,-0.1727876
98.8,23,-0.1727876
98.85,23,-0.1727876
98.9,23,-0.1727876
98.95,47,-0.1727876
99,24,-0.1727876
99.05,23,-0.1727876
99.1,48,-0.1727876
99.15,24,-0.1727876
99.2,25,-0.1727876
99.25,24,-0.1727876
99.3,50,-0.1727876
99.35,24,-0.1727876
99.4,25,-0.1727876
99.45,26,-0.1727876
99.5,50,-0.1727876
99.55,26,-0.1727876
99.6,25,-0.1727876
99.65,26,-0.1727876
99.7,52,-0.1727876
99.75,26,-0.1727876
99.8,26,-0.1727876
99.85,27,-0.1727876
99.9,53,-0.1727876
99.95,27,-0.1727876
100,27,-0.1727876
100.05,27,-0.1727876
100.1,54,-0.1727876
100.15,28,-0.1727876
100.2,27,-0.1727876
100.25,56,-0.1727876
100.3,28,-0.1727876
100.35,28,-0.1727876
100.4,28,-0.1727876
100.45,57,-0.1727876
100.5,29,-0.1727876
100.55,29,-0.1727876
100.6,29,-0.1727876
100.65,58,-0.1727876
100.7,29,-0.1727876
100.75,30,-0.1727876
100.8,29,-0.1727876
100.85,60,-0.1727876
100.9,30,-0.1727876
100.95,30,-0.1727876
101,30,-0.1727876
101.05,61,-0.1727876
101.1,31,-0.1727876
101.15,31,-0.1727876
101.2,31,-0.1727876
101.25,62,-0.1727876
101.3,31,-0.1727876
101.35,32,-0.1727876
101.4,63,-0.1727876
101.45,32,-0.1727876
101.5,32,-0.1727876
101.55,32,-0.1727876
101.6,64,-0.1727876
101.65,33,-0.1727876
101.7,32,-0.1727876
101.75,33,-0.1727876
101.8,66,-0.1727876
101.85,33,-0.1727876
101.9,34,-0.1727876
101.95,33,-0.1727876
102,67,-0.1727876
102.05,34,-0.1727876
102.1,34,-0.1727876
102.15,34,-0.1727876
102.2,68,-0.1727876
102.25,35,-0.1727876
102.3,35,-0.1727876
102.35,34,-0.1727876
102.4,70,-0.1727876
102.45,35,-0.1727876
102.5,36,-0.1727876
102.55,35,-0.1727876
102.6,71,-0.1727876
102.65,36,-0.1727876
102.7,36,-0.1727876
102.75,36,-0.1727876
102.8,72,-0.1727876
102.85,37,-0.1727876
102.9,36,-0.1727876
102.95,37,-0.1727876
103,74,-0.1727876
103.05,37,-0.1727876
103.1,37,-0.1727876
103.15,75,-0.1727876
103.2,38,-0.1727876
103.25,38,-0.1727876
103.3,37,-0.1727876
103.35,77,-0.1727876
103.4,38,-0.1727876
103.45,38,-0.1727876
103.5,39,-0.1727876
103.55,77,-0.1727876
103.6,39,-0.1727876
103.65,39,-0.1727876
103.7,40,-0.1727876
103.75,79,-0.1727876
103.8,39,-0.1727876
103.85,40,-0.1727876
103.9,40,-0.1727876
103.95,80,-0.1727876
104,40,-0.1727876
104.05,41,-0.1727876
104.1,81,-0.1727876
104.15,41,-0.1727876
104.2,40,-0.1727876
104.25,41,-0.1727876
104.3,83,-0.1727876
104.35,41,-0.1727876
104.4,42,-0.1727876
104.45,41,-0.1727876
104.5,83,-0.1727876
104.55,42,-0.1727876
104.6,41,-0.1727876
104.65,42,-0.1727876
104.7,83,-0.1727876
104.75,41,-0.1727876
104.8,42,-0.1727876
104.85,41,-0.1727876
104.9,85,-0.1727876
104.95,41,-0.1727876
105,42,-0.1727876
105.05,83,-0.1727876
105.1,41,-0.1727876
105.15,42,-0.1727876
105.2,41,-0.1727876
105.25,83,-0.1727876
105.3,42,-0.1727876
105.35,41,-0.1727876
105.4,42,-0.1727876
105.45,83,-0.1727876
105.5,41,-0.1727876
105.55,41,-0.1727876
105.6,42,-0.1727876
105.65,83,-0.1727876
105.7,42,-0.1727876
105.75,41,-0.1727876
105.8,42,-0.1727876
105.85,83,-0.1727876
105.9,41,-0.1727876
105.95,42,-0.1727876
106,41,-0.1727876
106.05,83,-0.1727876
106.1,42,-0.1727876
106.15,41,-0.1727876
106.2,41,-0.1727876
106.25,86,-0.1727876
106.3,41,-0.1727876
106.35,42,-0.1727876
106.4,41,-0.1727876
106.45,83,-0.1727876
106.5,42,-0.1727876
106.55,41,-0.1727876
106.6,42,-0.1727876
106.65,83,-0.1727876
106.7,41,-0.1727876
106.75,42,-0.1727876
106.8,85,-0.1727876
106.85,42,-0.1727876
106.9,41,-0.1727876
106.95,42,-0.1727876
107,41,-0.1727876
107.05,83,-0.1727876
107.1,42,-0.1727876
107.15,41,-0.1727876
107.2,83,-0.1727876
107.25,42,-0.1727876
107.3,41,-0.1727876
107.35,42,-0.1727876
107.4,83,-0.1727876
107.45,41,-0.1727876
107.5,42,-0.1727876
107.55,41,-0.1727876
107.6,83,-0.1727876
107.65,42,-0.1727876
107.7,41,-0.1727876
107.75,83,-0.1727876
107.8,42,-0.1727876
107.85,41,-0.1727876
107.9,42,-0.1727876
107.95,83,-0.1727876
108,41,-0.1727876
108.05,42,-0.1727876
108.1,41,-0.1727876
108.15,83,-0.1727876
108.2,42,-0.1727876
108.25,41,-0.1727876
108.3,42,-0.1727876
108.35,83,-0.1727876
108.4,41,-0.1727876
108.45,42,-0.1727876
108.5,41,-0.1727876
108.55,83,-0.1727876
108.6,42,-0.1727876
108.65,41,-0.1727876
108.7,42,-0.1727876
108.75,83,-0.1727876
108.8,41,-0.1727876
108.85,42,-0.1727876
108.9,41,-0.1727876
108.95,83,-0.1727876
109,42,-0.1727876
109.05,41,-0.1727876
109.1,42,-0.1727876
109.15,41,-0.1727876
109.2,83,-0.1727876
109.25,42,-0.1727876
109.3,41,-0.1727876
109.35,83,-0.1727876
109.4,42,-0.1727876
109.45,42,-0.1727876
109.5,83,-0.1727876
109.55,41,-0.1727876
109.6,42,-0.1727876
109.65,41,-0.1727876
109.7,83,-0.1727876
109.75,42,-0.1727876
109.8,41,-0.1727876
109.85,42,-0.1727876
109.9,83,-0.1727876
109.95,41,-0.1727876
110,42,-0.1727876
110.05,41,-0.1727876
110.1,83,-0.1727876
110.15,42,-0.1727876
110.2,41,-0.1727876
110.25,42,-0.1727876
110.3,83,-0.1727876
110.35,41,-0.1727876
110.4,42,-0.1727876
110.45,83,-0.1727876
110.5,41,-0.1727876
110.55,42,-0.1727876
110.6,41,-0.1727876
110.65,83,-0.1727876
110.7,42,-0.1727876
110.75,41,-0.1727876
110.8,42,-0.1727876
110.85,83,-0.1727876
110.9,41,-0.1727876
110.95,42,-0.1727876
111,41,-0.1727876
111.05,83,-0.1727876
111.1,42,-0.1727876
111.15,41,-0.1727876
111.2,42,-0.1727876
111.25,83,-0.1727876
111.3,41,-0.1727876
111.35,42,-0.1727876
111.4,41,-0.1727876
111.45,83,-0.1727876
111.5,42,-0.1727876
111.55,41,-0.1727876
111.6,42,-0.1727876
111.65,83,-0.1727876
111.7,42,-0.1727876
111.75,41,-0.1727876
111.8,42,-0.1727876
111.85,83,-0.1727876
111.9,41,-0.1727876
111.95,42,-0.1727876
112,41,-0.1727876
112.05,83,-0.1727876
112.1,42,-0.1727876
112.15,41,-0.1727876
112.2,42,-0.1727876
112.25,83,-0.1727876
112.3,41,-0.1727876
112.35,42,-0.1727876
112.4,41,-0.1727876
112.45,83,-0.1727876
112.5,42,-0.1727876
112.55,41,-0.1727876
112.6,83,-0.1727876
112.65,42,-0.1727876
112.7,41,-0.1727876
112.75,42,-0.1727876
112.8,83,-0.1727876
112.85,41,-0.1727876
112.9,42,-0.1727876
112.95,41,-0.1727876
113,83,-0.1727876
113.05,42,-0.1727876
113.1,41,-0.1727876
113.15,83,-0.1727876
113.2,42,-0.1727876
113.25,41,-0.1727876
113.3,83,-0.1727876
113.35,42,-0.1727876
113.4,41,-0.1727876
113.45,42,-0.1727876
113.5,83,-0.1727876
113.55,41,-0.1727876
113.6,42,-0.1727876
113.65,41,-0.1727876
113.7,83,-0.1727876
113.75,42,-0.1727876
113.8,41,-0.1727876
113.85,42,-0.1727876
113.9,83,-0.1727876
113.95,41,-0.1727876
114,42,-0.1727876
114.05,41,-0.1727876
114.1,83,-0.1727876
114.15,42,-0.1727876
114.2,41,-0.1727876
114.25,42,-0.1727876
114.3,83,-0.1727876
114.35,41,-0.1727876
114.4,41,-0.1727876
114.45,42,-0.1727876
114.5,83,-0.1727876
114.55,41,-0.1727876
114.6,42,-0.1727876
114.65,42,-0.1727876
114.7,83,-0.1727876
114.75,41,-0.1727876
114.8,42,-0.1727876
114.85,41,-0.1727876
114.9,83,-0.1727876
114.95,42,-0.1727876
115,41,-0.1727876
115.05,42,-0.1727876
115.1,83,-0.1727876
115.15,41,-0.1727876
115.2,41,-0.1727876
115.25,42,-0.1727876
115.3,84,-0.1727876
115.35,41,-0.1727876
115.4,42,-0.1727876
115.45,41,-0.1727876
115.5,83,-0.1727876
115.55,42,-0.1727876
115.6,41,-0.1727876
115.65,42,-0.1727876
115.7,83,-0.1727876
115.75,42,-0.1727876
115.8,83,-0.1727876
115.85,41,-0.1727876
115.9,42,-0.1727876
115.95,42,-0.1727876
116,82,-0.1727876
116.05,42,-0.1727876
116.1,41,-0.1727876
116.15,42,-0.1727876
116.2,83,-0.1727876
116.25,42,-0.1727876
116.3,41,-0.1727876
116.35,42,-0.1727876
116.4,83,-0.1727876
116.45,41,-0.1727876
116.5,41,-0.1727876
116.55,42,-0.1727876
116.6,83,-0.1727876
116.65,42,-0.1727876
116.7,41,-0.1727876
116.75,42,-0.1727876
116.8,83,-0.1727876
116.85,41,-0.1727876
116.9,42,-0.1727876
116.95,41,-0.1727876
117,42,-0.1727876
117.05,83,-0.1727876
117.1,41,-0.1727876
117.15,42,-0.1727876
117.2,83,-0.1727876
117.25,41,-0.1727876
117.3,42,-0.1727876
117.35,41,-0.1727876
117.4,83,-0.1727876
117.45,42,-0.1727876
117.5,41,-0.1727876
117.55,42,-0.1727876
117.6,83,-0.1727876
117.65,41,-0.1727876
117.7,42,-0.1727876
117.75,41,-0.1727876
117.8,83,-0.1727876
117.85,42,-0.1727876
117.9,41,-0.1727876
117.95,42,-0.1727876
118,83,-0.1727876
118.05,41,-0.1727876
118.1,42,-0.1727876
118.15,41,-0.1727876
118.2,83,-0.1727876
118.25,42,-0.1727876
118.3,41,-0.1727876
118.35,42,-0.1727876
118.4,83,-0.1727876
118.45,41,-0.1727876
118.5,42,-0.1727876
118.55,41,-0.1727876
118.6,83,-0.1727876
118.65,42,-0.1727876
118.7,41,-0.1727876
118.75,42,-0.1727876
118.8,82,-0.1727876
118.85,42,-0.1727876
118.9,41,-0.1727876
118.95,40,-0.1727876
119,82,-0.1727876
119.05,40,-0.1727876
119.1,40,-0.1727876
119.15,40,-0.1727876
119.2,80,-0.1727876
119.25,40,-0.1727876
119.3,40,-0.18064158
119.35,79,-0.18064158
119.4,39,-0.18064158
119.45,39,-0.18064158
119.5,39,-0.18064158
119.55,78,-0.18064158
119.6,38,-0.18064158
119.65,39,-0.18064158
119.7,38,-0.18064158
119.75,77,-0.18064158
119.8,38,-0.18064158
119.85,38,-0.18064158
119.9,38,-0.18064158
119.95,37,-0.18064158
120,75,-0.18064158
120.05,38,-0.18064158
120.1,37,-0.18849556
120.15,75,-0.18849556
120.2,38,-0.18849556
120.25,37,-0.18849556
120.3,75,-0.18849556
120.35,37,-0.18849556
120.4,38,-0.18849556
120.45,37,-0.18849556
120.5,75,-0.18849556
120.55,38,-0.18849556
120.6,37,-0.18849556
120.65,38,-0.18849556
120.7,75,-0.18849556
120.75,37,-0.18849556
120.8,38,-0.18849556
120.85,37,-0.18849556
120.9,75,-0.18849556
120.95,38,-0.18849556
121,37,-0.18849556
121.05,38,-0.18849556
121.1,74,-0.18849556
121.15,38,-0.18849556
121.2,37,-0.18849556
121.25,38,-0.18849556
121.3,75,-0.18849556
121.35,37,-0.18849556
121.4,38,-0.18849556
121.45,37,-0.18849556
121.5,75,-0.18849556
121.55,38,-0.18849556
121.6,37,-0.18849556
121.65,38,-0.19634954
121.7,75,-0.19634954
121.75,37,-0.19634954
121.8,38,-0.19634954
121.85,37,-0.19634954
121.9,76,-0.19634954
121.95,37,-0.19634954
122,38,-0.19634954
122.05,78,-0.19634954
122.1,37,-0.19634954
122.15,38,-0.19634954
122.2,37,-0.19634954
122.25,75,-0.19634954
122.3,37,-0.19634954
122.35,38,-0.19634954
122.4,37,-0.19634954
122.45,75,-0.19634954
122.5,38,-0.19634954
122.55,37,-0.19634954
122.6,75,-0.19634954
122.65,38,-0.19634954
122.7,37,-0.19634954
122.75,38,-0.19634954
122.8,75,-0.19634954
122.85,37,-0.19634954
122.9,37,-0.19634954
122.95,38,-0.19634954
123,75,-0.19634954
123.05,37,-0.19634954
123.1,38,-0.19634954
123.15,37,-0.19634954
123.2,75,-0.19634954
123.25,38,-0.19634954
123.3,37,-0.19634954
123.35,38,-0.19634954
123.4,75,-0.19634954
123.45,37,-0.19634954
123.5,38,-0.19634954
123.55,37,-0.19634954
123.6,75,-0.19634954
123.65,38,-0.19634954
123.7,37,-0.19634954
123.75,38,-0.19634954
123.8,74,-0.19634954
123.85,38,-0.19634954
123.9,37,-0.19634954
123.95,75,-0.19634954
124,38,-0.19634954
124.05,37,-0.19634954
124.1,38,-0.19634954
124.15,75,-0.19634954
124.2,37,-0.19634954
124.25,38,-0.19634954
124.3,37,-0.19634954
124.35,75,-0.19634954
124.4,37,-0.19634954
124.45,38,-0.19634954
124.5,37,-0.19634954
124.55,75,-0.19634954
124.6,38,-0.19634954
124.65,37,-0.19634954
124.7,38,-0.19634954
124.75,75,-0.19634954
124.8,37,-0.19634954
124.85,38,-0.19634954
124.9,37,-0.19634954
124.95,75,-0.19634954
125,38,-0.19634954
125.05,37,-0.19634954
125.1,38,-0.19634954
125.15,75,-0.19634954
125.2,37,-0.19634954
125.25,37,-0.19634954
125.3,75,-0.19634954
125.35,38,-0.19634954
125.4,37,-0.19634954
125.45,38,-0.19634954
125.5,75,-0.19634954
125.55,37,-0.19634954
125.6,38,-0.19634954
125.65,37,-0.19634954
125.7,75,-0.19634954
125.75,38,-0.19634954
125.8,37,-0.19634954
125.85,37,-0.19634954
125.9,75,-0.19634954
125.95,38,-0.19634954
126,37,-0.19634954
126.05,38,-0.19634954
126.1,75,-0.19634954
126.15,37,-0.19634954
126.2,38,-0.19634954
126.25,37,-0.19634954
126.3,75,-0.19634954
126.35,38,-0.19634954
126.4,37,-0.19634954
126.45,37,-0.19634954
126.5,75,-0.19634954
126.55,38,-0.19634954
126.6,37,-0.19634954
126.65,38,-0.19634954
126.7,75,-0.19634954
126.75,37,-0.19634954
126.8,38,-0.19634954
126.85,37,-0.19634954
126.9,75,-0.19634954
126.95,38,-0.19634954
127,37,-0.19634954
127.05,76,-0.19634954
127.1,37,-0.19634954
127.15,38,-0.19634954
127.2,37,-0.19634954
127.25,75,-0.19634954
127.3,38,-0.19634954
127.35,37,-0.19634954
127.4,38,-0.19634954
127.45,76,-0.19634954
127.5,37,-0.19634954
127.55,38,-0.19634954
127.6,75,-0.19634954
127.65,37,-0.19634954
127.7,38,-0.19634954
127.75,37,-0.19634954
127.8,75,-0.19634954
127.85,38,-0.19634954
127.9,37,-0.19634954
127.95,38,-0.19634954
128,75,-0.19634954
128.05,37,-0.19634954
128.1,38,-0.19634954
128.15,37,-0.19634954
128.2,75,-0.19634954
128.25,38,-0.19634954
128.3,37,-0.19634954
128.35,38,-0.19634954
128.4,75,-0.19634954
128.45,37,-0.19634954
128.5,38,-0.19634954
128.55,37,-0.19634954
128.6,75,-0.19634954
128.65,37,-0.19634954
128.7,38,-0.19634954
128.75,37,-0.19634954
128.8,75,-0.19634954
128.85,38,-0.19634954
128.9,37,-0.19634954
128.95,38,-0.19634954
129,75,-0.19634954
129.05,37,-0.19634954
129.1,38,-0.19634954
129.15,37,-0.19634954
129.2,0,-0.19634954
129.25,113,-0.19634954
129.3,0,-0.19634954
129.35,0,-0.19634954
129.4,150,-0.19634954
129.45,0,-0.19634954
129.5,74,-0.19634954
129.55,0,-0.19634954
129.6,113,-0.19634954
129.65,0,-0.19634954
129.7,0,-0.19634954
129.75,118,-0.19634954
129.8,75,-0.19634954
129.85,37,-0.19634954
129.9,38,-0.19634954
129.95,0,-0.19634954
130,75,-0.19634954
130.05,77,-0.19634954
130.1,38,-0.19634954
130.15,0,-0.19634954
130.2,112,-0.19634954
130.25,0,-0.19634954
130.3,0,-0.19634954
130.35,113,-0.19634954
130.4,41,-0.19634954
130.45,77,-0.19634954
130.5,37,-0.19634954
130.55,38,-0.19634954
130.6,38,-0.19634954
130.65,75,-0.19634954
130.7,37,-0.19634954
130.75,75,-0.19634954
130.8,38,-0.19634954
130.85,37,-0.19634954
130.9,38,-0.19634954
130.95,37,-0.19634954
131,38,-0.19634954
131.05,75,-0.19634954
131.1,37,-0.19634954
131.15,76,-0.19634954
131.2,37,-0.19634954
131.25,0,-0.19634954
131.3,75,-0.19634954
131.35,38,-0.19634954
131.4,37,-0.19634954
131.45,75,-0.19634954
131.5,38,-0.19634954
131.55,37,-0.19634954
131.6,75,-0.19634954
131.65,38,-0.19634954
131.7,37,-0.19634954
131.75,38,-0.19634954
131.8,75,-0.19634954
131.85,37,-0.19634954
131.9,37,-0.19634954
131.95,38,-0.19634954
132,75,-0.19634954
132.05,37,-0.19634954
132.1,75,-0.19634954
132.15,38,-0.19634954
132.2,37,-0.19634954
132.25,38,-0.19634954
132.3,37,-0.19634954
132.35,75,-0.19634954
132.4,38,-0.19634954
132.45,37,-0.19634954
132.5,75,-0.19634954
132.55,38,-0.19634954
132.6,37,-0.19634954
132.65,38,-0.19634954
132.7,37,-0.19634954
132.75,75,-0.19634954
132.8,37,-0.19634954
132.85,38,-0.19634954
132.9,75,-0.19634954
132.95,37,-0.19634954
133,75,-0.19634954
133.05,38,-0.19634954
133.1,37,-0.19634954
133.15,38,-0.19634954
133.2,38,-0.19634954
133.25,75,-0.19634954
133.3,37,-0.19634954
133.35,38,-0.19634954
133.4,37,-0.19634954
133.45,75,-0.19634954
133.5,38,-0.19634954
133.55,37,-0.19634954
133.6,38,-0.19634954
133.65,37,-0.19634954
133.7,75,-0.19634954
133.75,37,-0.19634954
133.8,75,-0.19634954
133.85,0,-0.19634954
133.9,75,-0.19634954
133.95,75,-0.19634954
134,38,-0.19634954
134.05,37,-0.19634954
134.1,38,-0.19634954
134.15,75,-0.19634954
134.2,37,-0.19634954
134.25,38,-0.19634954
134.3,37,-0.19634954
134.35,75,-0.19634954
134.4,38,-0.19634954
134.45,37,-0.19634954
134.5,38,-0.19634954
134.55,75,-0.19634954
134.6,37,-0.19634954
134.65,37,-0.19634954
134.7,38,-0.19634954
134.75,75,-0.19634954
134.8,37,-0.19634954
134.85,38,-0.19634954
134.9,37,-0.19634954
134.95,40,-0.19634954
135,75,-0.19634954
135.05,38,-0.19634954
135.1,37,-0.19634954
135.15,75,-0.19634954
135.2,38,-0.19634954
135.25,37,-0.19634954
135.3,37,-0.19634954
135.35,38,-0.19634954
135.4,75,-0.19634954
135.45,37,-0.19634954
135.5,38,-0.19634954
135.55,37,-0.19634954
135.6,38,-0.19634954
135.65,75,-0.19634954
135.7,37,-0.19634954
135.75,38,-0.19634954
135.8,75,-0.19634954
135.85,37,-0.19634954
135.9,38,-0.19634954
135.95,37,-0.19634954
136,37,-0.19634954
136.05,75,-0.19634954
136.1,38,-0.19634954
136.15,37,-0.19634954
136.2,75,-0.19634954
136.25,38,-0.19634954
136.3,37,-0.19634954
136.35,38,-0.19634954
136.4,37,-0.19634954
136.45,75,-0.19634954
136.5,38,-0.19634954
136.55,75,-0.19634954
136.6,37,-0.19634954
136.65,38,-0.19634954
136.7,75,-0.19634954
136.75,37,-0.19634954
136.8,38,-0.19634954
136.85,37,-0.19634954
136.9,38,-0.19634954
136.95,37,-0.19634954
137,75,-0.19634954
137.05,37,-0.19634954
137.1,39,-0.19634954
137.15,75,-0.19634954
137.2,38,-0.19634954
137.25,37,-0.19634954
137.3,38,-0.19634954
137.35,37,-0.19634954
137.4,75,-0.19634954
137.45,38,-0.19634954
137.5,37,-0.19634954
137.55,75,-0.19634954
137.6,37,-0.19634954
137.65,38,-0.19634954
137.7,37,-0.19634954
137.75,38,-0.19634954
137.8,75,-0.19634954
137.85,37,-0.19634954
137.9,75,-0.19634954
137.95,38,-0.19634954
138,37,-0.19634954
138.05,75,-0.19634954
138.1,37,-0.19634954
138.15,38,-0.19634954
138.2,37,-0.19634954
138.25,38,-0.19634954
138.3,75,-0.19634954
138.35,37,-0.19634954
138.4,38,-0.19634954
138.45,75,-0.19634954
138.5,37,-0.19634954
138.55,38,-0.19634954
138.6,37,-0.19634954
138.65,38,-0.19634954
138.7,76,-0.19634954
138.75,38,-0.19634954
138.8,37,-0.19634954
138.85,75,-0.19634954
138.9,37,-0.19634954
138.95,38,-0.19634954
139,74,-0.19634954
139.05,37,-0.19634954
139.1,36,-0.19634954
139.15,37,-0.19634954
139.2,37,-0.19634954
139.25,36,-0.19634954
139.3,72,-0.19634954
139.35,36,-0.19634954
139.4,39,-0.19634954
139.45,36,-0.19634954
139.5,70,-0.19634954
139.55,36,-0.19634954
139.6,35,-0.19634954
139.65,35,-0.19634954
139.7,69,-0.20420352
139.75,35,-0.20420352
139.8,35,-0.20420352
139.85,68,-0.20420352
139.9,34,-0.20420352
139.95,34,-0.20420352
140,34,-0.20420352
140.05,34,-0.20420352
140.1,68,-0.20420352
140.15,34,-0.20420352
140.2,67,-0.20420352
140.25,34,-0.20420352
140.3,34,-0.20420352
140.35,34,-0.20420352
140.4,68,-0.20420352
140.45,34,-0.20420352
140.5,34,-0.20420352
140.55,34,-0.20420352
140.6,33,-0.20420352
140.65,68,-0.20420352
140.7,34,-0.20420352
140.75,34,-0.20420352
140.8,68,-0.20420352
140.85,34,-0.20420352
140.9,33,-0.20420352
140.95,34,-0.20420352
141,34,-0.20420352
141.05,68,-0.20420352
141.1,34,-0.20420352
141.15,34,-0.20420352
141.2,68,-0.20420352
141.25,33,-0.20420352
141.3,34,-0.2120575
141.35,68,-0.2120575
141.4,34,-0.2120575
141.45,34,-0.2120575
141.5,34,-0.2120575
141.55,34,-0.2120575
141.6,68,-0.2120575
141.65,33,-0.2120575
141.7,34,-0.2120575
141.75,68,-0.2120575
141.8,34,-0.2120575
141.85,34,-0.2120575
141.9,34,-0.2120575
141.95,34,-0.2120575
142,67,-0.2120575
142.05,34,-0.2120575
142.1,34,-0.2120575
142.15,68,-0.2120575
142.2,34,-0.2120575
142.25,34,-0.2120575
142.3,35,-0.2120575
142.35,34,-0.2120575
142.4,68,-0.2120575
142.45,34,-0.2120575
142.5,34,-0.2120575
142.55,68,-0.2120575
142.6,33,-0.2120575
142.65,34,-0.2120575
142.7,34,-0.2120575
142.75,68,-0.2120575
142.8,34,-0.2120575
142.85,34,-0.2120575
142.9,34,-0.2120575
142.95,68,-0.2120575
143,33,-0.2120575
143.05,34,-0.2120575
143.1,34,-0.2120575
143.15,68,-0.2120575
143.2,34,-0.2120575
143.25,34,-0.2120575
143.3,34,-0.2120575
143.35,67,-0.2120575
143.4,34,-0.2120575
143.45,34,-0.2120575
